c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
81.475,0.096,81.475,40352.0,0.120663,0.181,0.089,0.052272,155.687,3.9800001215189695,1.0,91.459,81.567,91.459,4.0,0.006333,-0.022999963007867337,0.006,0.000577,Malicious
10.56500981170684,0.12,10.575,41044.0,0.135329,0.207,0.091,0.062644,20.704,4.0,1.0,15.734,10.666,15.734,4.0,0.009333,0.012,0.005,0.02378370104885101,Malicious
20.217,0.112,20.217,40906.0,0.126329,0.175,0.099,0.042253,42.553,4.0,1.0,22.812,20.322,22.812,4.0,0.009666,-0.006999999552965165,0.014999999776482583,0.004163,Malicious
160.995,0.119,160.995,40126.0,0.11332922001564502,0.185,0.08,0.054848,198.679,4.0,1.0,163.244,161.075,163.244,4.0,0.008666,0.014,0.005,0.02472577044761181,Malicious
24.206,0.086,24.206,40746.0,0.103997,0.13200000044703483,0.08700000070780516,0.041677,80.126,4.0,1.0,36.269,24.289,36.269,4.0,0.008666,-0.020999999329447745,0.008,0.000577,Malicious
70.675,0.118,70.675,40360.0,0.124996,0.194,0.075,0.061733,159.986,4.0,1.0,74.03413337515295,70.75,74.054,4.0,0.008333,0.012,0.03599965567141771,0.003215,Malicious
39.569,0.116,39.569,40848.0,0.133329,0.191,0.1,0.050143,54.89,4.0,1.0,45.251,39.669,45.251,4.0,0.006,-0.012997701048851014,0.005,0.010998850524425507,Malicious
19.853,0.16199954879283904,19.853,41030.0,0.128996,0.162,0.098,0.032047,27.613,4.0,1.0,22.464,19.951,22.464,4.0,0.010333,-0.01499994345009327,0.004,0.005686,Malicious
0.553,0.11,0.553,40778.0,0.135662,0.212,0.093,0.06626,71.881,4.0,1.0,15.357,0.6559999653175473,15.357,4.0,0.006,0.008,0.003,0.022645975338578223,Malicious
113.645,0.247,113.645,40406.0,0.588314,1.452,0.084,0.751463,151.451,4.0,1.0,115.217,113.729,115.217,4.0,0.015,0.018,0.013,0.022643701048851012,Malicious
24.439,0.15,24.40900006493181,40904.0,0.11499600022351741,0.16,0.082,0.039611,55.163,4.0,1.0,26.234,24.521,26.234,4.0,0.01,0.017,0.005,0.026245001415610314,Malicious
29.581,0.103,29.581,40680.0,0.111996,0.162,0.08,0.043863,102.783,4.0,1.0,31.343,29.661,31.343,4.0,0.006666,0.009,0.004,0.022517001415610312,Malicious
15.016,0.123,15.016,41092.0,0.200993,0.384,0.109,0.158483,42.939,4.0,1.0,17.169,15.125,17.169,4.0,0.02299998766928911,0.022,0.004,0.028999975338578225,Malicious
195.024,0.14299887637794018,195.024,39984.0,0.192327,0.355,0.111,0.140873,255.03,4.0,1.0,199.354,195.135,199.354,4.0,0.008333,0.012,0.03499965567141772,0.003512,Malicious
21.195,0.15699999955296517,21.195,40996.0,0.362655,0.888,0.093,0.455006,64.416,4.0,1.0,23.809,21.32799999165535,23.809,4.0,0.016666,6.705522526129215e-10,0.006,0.01222,Malicious
5.504,0.121,5.504,40958.0,1.558614028386712,4.534,0.092,2.55941,78.065,4.0,1.0,9.931,5.596,9.931,4.0,0.009333,0.011,0.035999963007867335,0.002887,Malicious
30.871,0.136,30.871,41154.0,0.203327,0.388,0.1,0.160304,51.884,4.0,1.0,41.2442992076762,30.971,41.248,3.9800011944025755,0.008333,0.014,0.005,0.03493265567141771,Malicious
92.536,0.165,92.536,40568.0,0.163328,0.239,0.12399998815357685,0.072707,169.933,4.0,1.0,96.013,92.63,96.013,4.0,0.010333,0.017,0.006,0.025858999552965164,Malicious
13.761,0.105,13.761,40776.0,1.076297,3.037,0.096,1.697987,138.60568990197032,4.0,1.0,28.422,13.857,28.422,4.0,0.014666,0.024,0.009,0.028144969750642776,Malicious
107.476,0.142,107.476,40932.0,0.285657,0.5720764488428831,0.099,0.296036,112.529,4.0,1.0,109.983,107.575,109.983,3.9900000002235174,0.007666,-0.018999999329447747,0.005,0.003055,Malicious
19.708,0.105,19.708,41014.0,0.242325,0.53,0.095,0.249151,95.099,4.0,1.0,25.663,19.839899631626903,25.663,4.0,0.007666,0.01,0.024999947398900987,0.012516973699450493,Malicious
155.93,0.135,155.93,40100.0,0.137329,0.209,0.083,0.064764,276.373,4.0,1.0,159.74,156.013,159.7202672509104,4.0,0.008,-0.014999655671417714,0.004,0.006083,Malicious
40.773,0.136,40.773,41110.0,0.381987,0.923,0.102,0.468616,80.711,4.0,1.0,44.972,40.875,44.972,4.0,0.011,0.004999999292194843,0.007,0.024000001415610313,Malicious
64.315,0.119,64.315,41106.0,1.767941,5.03,0.107,2.84513399769032,90.924,4.0,1.0,66.766,64.482,66.766,4.0,0.01,0.013,0.03499999653548003,0.004359,Malicious
84.427,0.098,84.427,41088.0,0.89897,2.533,0.074,1.415108,96.534,4.0,1.0,87.44000300489365,84.501,87.46,3.9600262381136417,0.007,0.008,0.03499999932944775,0.001732,Malicious
53.085,0.119,53.085,40700.0,2.345255,6.789,0.105,3.848373,178.355,4.0,1.0,55.263,53.227,55.263,4.0,0.012333,0.017,0.006,0.025685999552965164,Malicious
92.385,0.113,92.385,39854.0,0.373321,0.908,0.104,0.463039,353.009,4.0,1.0,95.831,92.493,95.831,4.0,0.027665975338578223,-0.0009999876692891128,0.007,0.001155,Malicious
5.134,0.136,5.134,41340.0,0.937969,2.59,0.103,1.430702,16.821,4.0,1.0,8.07,5.237,8.07,3.9800041299313307,0.03966596300786734,0.015,0.013999987669289112,0.005508,Malicious
19.71,0.127,19.71,41084.0,1.377954,3.91,0.107,2.192782,103.29329135353863,4.0,1.0,22.022,19.817,22.022,4.0,0.007333,0.01,0.03399965567141772,0.003055,Malicious
182.599,0.101,182.599,40662.0,0.176327,0.347,0.09,0.147805,187.492,4.0,1.0,186.875,182.71896090613305,186.875,4.0,0.007666,-0.010999977201223374,0.016999988600611686,0.001155,Malicious
45.641,0.101,45.60820892610028,41086.0,0.183661,0.325,0.094,0.123864,105.557,4.0,1.0,56.70200150732696,45.773,56.722,4.0,0.010333,0.017,0.007,0.035773996535480024,Malicious
30.206,0.137,30.206,41180.0,0.387654,0.866,0.128,0.414756,87.286,4.0,1.0,38.809,30.375,38.809,4.0,0.007666,-0.0009999783560633666,0.006,0.021527956712126733,Malicious
78.242,0.101,78.242,40770.0,4.715843,13.954,0.093,8.000344,173.777,4.0,1.0,80.787,78.343,80.787,4.0,0.007333,0.009,0.005,0.022081975338578225,Malicious
137.405,0.14,137.3750003527105,40922.0,0.184661,0.31,0.111,0.12909799396502972,144.777,4.0,1.0,139.285,137.516,139.285,4.0,0.04733299910593033,0.009,0.006,0.011527999776482582,Malicious
24.905,0.167,24.905,41194.0,0.150328,0.179,0.126,0.026764,63.69634139102698,4.0,1.0,30.559,25.031,30.559,4.0,0.011,0.021,0.004,0.038887963007867336,Malicious
188.416,0.12,188.416,40507.9989833415,0.191327,0.381,0.082,0.164895,223.29,4.0,1.0,190.635,188.498,190.635,4.0,0.006,0.009,0.004,0.030960528055489062,Malicious
138.43,0.117,138.3899999971688,40894.0,0.11766199929219484,0.173,0.105,0.05925999955296517,151.28,4.0,1.0,145.919,138.535,145.919,4.0,0.009666,-0.017999999329447746,0.008,0.002082,Malicious
83.421,0.11,83.421,41121.980393681675,0.250992,0.552,0.098,0.260686,102.745,4.0,1.0,87.483,83.519,87.483,4.0,0.007333,0.008,0.007,0.03057665287744999,Malicious
135.019,0.138,135.019,40815.96000202745,0.257325,0.563,0.088,0.265229,163.205,4.0,1.0,152.629,135.107,152.629,4.0,0.030332999552965166,-0.012999999329447745,0.013999999776482582,0.006506,Malicious
10.848,0.14,10.848,41420.0,0.269658,0.582,0.105,0.270622,21.798,4.0,1.0,13.856,10.953,13.856,4.0,0.03933299932944775,0.018,0.005,0.027505999552965163,Malicious
49.048,0.142,49.048,41096.0,0.135662,0.149,0.128,0.01159,121.808,4.0,1.0,51.888,49.178,51.888,4.0,0.008666,0.014,0.03304531808942557,0.004726,Malicious
74.447,0.131,74.447,41134.0,0.251325,0.56,0.079,0.267919,112.497,4.0,1.0,106.27,74.526,106.27,4.0,0.009666,0.016,0.013999871253967285,0.02602774250793457,Malicious
28.824,0.116,28.824,41374.0,0.823306,2.254,0.102,1.239008,43.093,4.0,1.0,31.096,28.938,31.096,3.980000354349613,0.011,-0.015999963007867338,0.005,0.005196,Malicious
29.005,0.115,29.005,41232.0,0.457651,1.169,0.098,0.616046,57.927,4.0,1.0,32.444,29.103,32.433085048320706,4.0,0.006333,0.009,0.003,0.03305155157327652,Malicious
104.896,0.105,104.896,41006.0,0.287657,0.669,0.094,0.330258,144.623,4.0,1.0,109.46,104.996,109.46,4.0,0.007333,-0.00899977044761181,0.005,0.013214885223805903,Malicious
15.26,0.141,15.26,41256.0,0.863971,2.3300017923116685,0.113,1.286939,53.538,4.0,1.0,36.517,15.373,36.517,4.0,0.012333,0.010000128746032715,0.03499961376190186,0.007506,Malicious
32.373,0.114,32.373,41248.0,0.335655,0.818,0.086,0.417799,57.776,4.0,1.0,41.768,32.459,41.768,4.0,0.011,0.018,0.024000001415610313,0.017000000707805156,Malicious
231.25200038787722,0.126,231.272,40178.0,0.252658,0.572,0.067,0.27777,312.291,4.0,1.0,237.18,231.339,237.18,3.970005292445421,0.05563917027300597,0.007,0.004,0.001528,Malicious
147.156,0.102,147.156,40879.986002743244,0.109663,0.152,0.084,0.05693697533857822,174.333,4.0,1.0,153.928,147.24,153.928,4.0,0.013,0.021,0.03899996300786734,0.006928,Malicious
0.551,0.094,0.551,41410.0,0.112663,0.134,0.087,0.023798,37.763,4.0,1.0,27.421,0.668,27.421,4.0,0.009666,-0.0029999976903200137,0.005,0.016428998845160008,Malicious
28.062,0.18598148929327726,28.062,41302.0,0.126996,0.146,0.093,0.03950984352427721,54.663,3.9800012093037367,1.0,44.562,28.155,44.562,4.0,0.009,-0.02599954089522362,0.004,0.005,Malicious
200.718,0.155,200.718,40444.0,0.10266301419335604,0.131,0.078,0.030039,255.172,4.0,1.0,207.02206527498365,200.796,207.042,4.0,0.012333,-0.0039999630078673375,0.005,0.011846,Malicious
4.831,0.14,4.831,41434.0,0.232992,0.47,0.107,0.205385,34.574,4.0,1.0,6.616115487456321,4.938,6.629,4.0,0.01,0.018,0.03399999932944775,0.007211,Malicious
36.723,0.117,36.723,41390.0,0.132996,0.179,0.109,0.03985,44.997,3.980000017210841,1.0,39.465,36.834,39.465,4.0,0.005666,0.008,0.004,0.03208199932944775,Malicious
138.969,0.095,138.969,40760.0,0.10299629474496841,0.191,0.086,0.058966,205.676,4.0,1.0,151.355,139.061,151.355,4.0,0.007666,0.009,0.005,0.032308599792063235,Malicious
5.598,0.116,5.598,41502.0,0.819973,2.255,0.098,1.242755,18.593,4.0,1.0,11.224,5.7159999939650294,11.224,4.0,0.006333,0.009,0.004,0.032516999329447745,Malicious
215.261,0.114,215.261,40602.0,0.540649,1.422,0.095,0.7932504911254644,237.285,4.0,1.0,225.529,215.356,225.529,4.0,0.007333,-0.0009999830126762397,0.006,0.02152796602535248,Malicious
14.06,0.104,14.06,41292.0,0.116663,0.153,0.097,0.031501,60.696,4.0,1.0,45.391,14.157,45.391,3.9800002202391624,0.005,0.007,0.004,0.031731963007867334,Malicious
4.608,0.129,4.608,41252.0,0.160995,0.29,0.076,0.113583,67.929,4.0,1.0,19.759,4.684,19.759,3.9800004307180643,0.009333,0.012,0.004,0.03461889315867424,Malicious
29.411,0.109,29.411,41210.0,0.11033,0.133,0.097,0.019732,91.72200482656062,4.0,1.0,32.689,29.508,32.689,4.0,0.006666,0.008,0.004,0.03230899094754457,Malicious
112.043,0.124,112.043,41138.0,0.168328,0.285,0.106,0.101115,129.331,4.0,1.0,118.662,112.149,118.662,4.0,0.009333,1.1570751667043522e-07,0.009,0.02057676858496666,Malicious
24.738,0.097,24.738,40806.0,0.124329,0.197,0.088,0.062931,210.024,4.0,1.0,26.699,24.826,26.699,4.0,0.026999975338578223,0.009,0.03399996300786734,0.002646,Malicious
86.349,0.133,86.32900004142523,41208.0,0.127996,0.192,0.069,0.061652,110.275,4.0,1.0,89.535,86.418,89.535,4.0,0.007666,0.01,0.044998030290007596,0.002517,Malicious
29.209,0.161,29.209,41476.0,0.275991,0.58,0.097,0.264653,50.2618098581871,4.0,1.0,31.649,29.306,31.649,3.970001651905477,0.011333,0.021,0.04299995067715645,0.009074,Malicious
81.675,0.126,81.675,41115.980192048475,0.464651,1.191,0.092,0.629095,160.392,4.0,1.0,84.16,81.767,84.16,4.0,0.008666,0.015,0.005,0.03550789315867424,Malicious
24.987,0.081,24.987,41234.0,0.179994,0.344,0.078,0.15342898394399881,98.698,3.980000739917159,1.0,33.422,25.105,33.422,4.0,0.004667,0.007,0.03299996300786734,0.002082,Malicious
93.168,0.158,93.168,41224.0,0.18966,0.344,0.082,0.16701882810872792,104.198,4.0,1.0,96.583,93.25,96.583,4.0,0.007666,0.015,0.003,0.03640219493442774,Malicious
33.573,0.125,33.573,41384.0,0.428652,1.082,0.091,0.56591,80.101,4.0,1.0,36.369,33.664,36.369,4.0,0.038665999329447746,0.002000000223517418,0.006,0.023054999552965166,Malicious
179.201,0.107,179.201,41052.0,0.10833,0.15,0.077,0.037581,184.681,4.0,1.0,183.904,179.278,183.904,4.0,0.006666,-0.000999885223805905,0.004,0.022516770447611807,Malicious
5.269,0.129,5.269,41460.0,0.110996,0.128,0.09,0.019313,63.324,4.0,1.0,7.556,5.359,7.556,4.0,0.011666,-0.005000001415610314,0.006,0.014933000707805157,Malicious
38.862,0.108,38.862,40712.0,0.105663,0.134,0.09,0.024583,255.065,4.0,1.0,42.042,38.952,42.042,4.0,0.008,0.005000003017485141,0.003,0.026244993965029717,Malicious
147.389,0.122,147.389,41118.0,0.550315,1.326,0.13099999955296515,0.673718,170.074,4.0,1.0,149.536,147.603,149.536,4.0,0.008,0.011,0.005,0.03299999932944775,Malicious
139.245,0.107,139.23500002723188,40988.0,0.150662,0.24,0.1,0.077597,201.212,4.0,1.0,141.5990062328577,139.357,141.619,4.0,0.006333,0.007,0.03499999932944775,0.001155,Malicious
51.669,0.121,51.669,41510.0,0.102663,0.117,0.081,0.019088,58.779864707276225,4.0,1.0,53.4,51.75,53.38001415468752,4.0,0.018332999776482582,-0.018999999329447747,0.007,0.002309,Malicious
0.751,0.101,0.751,41596.0,0.145662,0.219,0.092,0.065744,16.296,4.0,1.0,2.267,0.877,2.267,4.0,0.008,-0.010999999552965165,0.006,0.011731999776482583,Malicious
139.871,0.151,139.871,41192.0,0.136662,0.174,0.11800000141561032,0.038018,142.282,4.0,1.0,141.813,139.969,141.813,4.0,0.012,0.016,0.007,0.03458299932944775,Malicious
5.159,0.143,5.159,41488.0,0.439985,1.032,0.131,0.512852,71.88,4.0,1.0,11.34,5.316,11.320002731084823,4.0,0.008333,0.012,0.006,0.03321499653548002,Malicious
19.968,0.14,19.968,41558.0,0.19566,0.339,0.121,0.124167,45.795,4.0,1.0,21.53,20.089,21.53,4.0,0.007666,-0.006999999552965165,0.03399999932944775,0.004726,Malicious
10.449,0.107,10.449,41438.0,0.369321,0.85,0.11899971829354763,0.417349,82.905,4.0,1.0,17.786,10.608,17.786,4.0,0.007,0.008,0.03499965008348227,0.001732,Malicious
5.685,0.08600000000109713,5.685,41600.0,0.551982,1.497,0.077,0.818398,23.46,3.9800022058188915,1.0,7.17,5.767,7.17,4.0,0.006666,0.009,0.004,0.03251665567141771,Malicious
24.903,0.108,24.903,41584.0,0.117996,0.19,0.065,0.08462997347593308,35.01,4.0,1.0,28.298,24.968,28.298,4.0,0.007333,0.009,0.004,0.03288696300786734,Malicious
99.258,0.106,99.258,41396.0,0.645645,1.75,0.088,0.956397,106.389,4.0,1.0,104.037,99.346,104.037,4.0,0.03633299653548002,0.008,0.004,0.022081997690320015,Malicious
41.256,0.151,41.256,41542.0,0.136995,0.178,0.093,0.042579,63.019,4.0,1.0,48.583,41.349,48.583,4.0,0.007,-0.018999963007867337,0.024999975338578225,0.003464,Malicious
285.243,0.084,285.243,40590.0,0.136662,0.245,0.08,0.093853,305.292,4.0,1.0,289.989,285.328,289.989,4.0,0.03533299653548003,0.006,0.03399761048704386,0.001155,Malicious
5.220999998584389,0.093,5.241,41632.0,0.096997,0.126,0.078,0.025515,18.131,4.0,1.0,12.78,5.319,12.78,4.0,0.007666,0.01,0.006,0.03208199932944775,Malicious
0.557,0.096,0.557,41650.0,0.104997,0.12,0.087,0.06670298956918716,14.91,4.0,1.0,9.521,0.6950000021234155,9.521,3.980000000447035,0.006333,-0.030999999105930327,0.004,0.002517,Malicious
84.151,0.125,84.151,41350.0,0.16599400000109713,0.289,0.095,0.106944,129.001,4.0,1.0,89.313,84.246,89.313,4.0,0.03999996580183506,0.013,0.025999977201223372,0.003606,Malicious
109.032,0.125,109.032,40864.0,0.111663,0.11200020161271096,0.083,0.025541,254.62404210876673,4.0,1.0,111.053,109.115,111.053,4.0,0.006,0.007,0.005,0.030999932274222375,Malicious
60.59,0.16999998535960914,60.59,41540.0,0.60798,1.5819999985843898,0.095,0.860978,76.796,4.0,1.0,63.958,60.685,63.958,4.0,0.010333,0.015,0.04299999910593033,0.006429,Malicious
195.873,0.128,195.84300301256775,41078.0,0.103997,0.10500011406838894,0.067,0.03214,228.26,4.0,1.0,197.7,195.94,197.7,4.0,0.007666,-0.029999950677156446,0.005,0.002517,Malicious
33.671,0.091,33.671,41362.0,0.132662,0.14100216856598854,0.085,0.041525,138.541,4.0,1.0,41.234,33.832,41.234,4.0,0.008666,0.017,0.003,0.037370655671417716,Malicious
0.756,0.108,0.73600000230968,41702.0,0.103997,0.119,0.091,0.014107,20.514,4.0,1.0,2.6170031047686932,0.847,2.647,4.0,0.006666,0.009,0.04500000283122063,0.002082,Malicious
11.05,0.143,11.05,41620.0,1.287624,3.619000043287873,0.095,2.036385,49.507,4.0,1.0,13.506,11.145,13.506,4.0,0.009,0.014,0.005,0.034582988153576855,Malicious
0.724,0.1,0.724,41738.0,1.0419655722790957,2.983,0.089,1.663682,21.305,4.0,0.9900010339915752,2.725,0.838,2.725,4.0,0.007666,0.011,0.03499965567141772,0.003055,Malicious
10.095,0.099,10.095,41626.0,0.168994,0.339,0.11599999910593033,0.147442,46.841,4.0,1.0,14.241,10.171,14.241,4.0,0.03566599932944775,0.007,0.005,0.031154999329447746,Malicious
20.883,0.112,20.883,41668.0,0.7453079985843897,2.113,0.083,1.167145,41.109,4.0,1.0,23.669,20.966,23.669,4.0,0.009,0.012,0.007,0.03264599932944774,Malicious
69.985,0.135,69.985,41378.0,1.520949,4.308,0.127,2.413613,154.73,4.0,1.0,73.58201043871045,70.112,73.602,4.0,0.006333,0.007,0.0359999937415123,0.000577,Malicious
50.137,0.14322192007303236,50.137,41604.0,0.113996,0.165,0.081,0.06479998837709428,68.205,4.0,1.0,52.663,50.218,52.663,4.0,0.005,0.008,0.002,0.03299999094754458,Malicious
0.658,0.114,0.658,41416.0,0.119663,0.167,0.089,0.041585,143.752,4.0,1.0,19.539,0.747,19.539,4.0,0.008333,0.011,0.004,0.03377945026910305,Malicious
30.341,0.128,30.341,41566.0,0.283324,0.632,0.099,0.30212,82.828,3.9800000451505184,1.0,41.184,30.44,41.184,4.0,0.008,0.012,0.012999998845160007,0.034582996535480026,Malicious
130.287,0.121,130.287,41436.0,0.169661,0.317,0.091,0.127692,143.115,4.0,1.0,132.84189140210302,130.378,132.871,4.0,0.05033299910593033,0.02,0.003,0.028736999552965166,Malicious
19.639,0.129,19.639,41747.980003189296,0.134662,0.175,0.109,0.03536,38.807,4.0,1.0,33.692,19.748,33.692,4.0,0.018000000707805157,0.011,0.004,0.03360600212341547,Malicious
1.21,0.083,1.21,41870.0,0.11099600230967999,0.228,0.079,0.084077,25.514,4.0,1.0,7.762,1.296,7.762,4.0,0.008,0.013,0.034000002123415474,0.014583000707805157,Malicious
54.537,0.134,54.537,41559.97035516426,0.316989,0.746,0.091,0.371703,92.86,4.0,1.0,57.046,54.628,57.046,4.0,0.011,0.02,0.006,0.037809983496963975,Malicious
29.568,0.108,29.568,41638.0,0.120663,0.157,0.099,0.03166,67.304,4.0,1.0,31.873,29.674,31.873,4.0,0.009333,-0.013999963007867336,0.003,0.026505975338578222,Malicious
75.53,0.092,75.53,40230.0,0.238992,0.523,0.085,0.246244,435.698,4.0,1.0,92.292,75.639,92.292,4.0,0.019000000707805158,0.016,0.004,0.026245001415610314,Malicious
31.069,0.102,31.03900000067055,41772.0,0.107996,0.139,0.092,0.026851,46.496,4.0,1.0,42.347,31.2258842593655,42.347,4.0,0.007,-0.031000002831220626,0.004,0.002646,Malicious
48.57010388433933,0.108,48.61,41318.0,0.116329,0.147,0.1,0.026577,181.32,4.0,1.0,50.369,48.712,50.369,4.0,0.008333,-0.016997968114912512,0.033999996535480026,0.004509,Malicious
62.178,0.119,62.178,41508.0,0.126996,0.186,0.09,0.051643,145.035,4.0,1.0,64.669,62.268,64.669,4.0,0.013,0.015,0.01999885052442551,0.022643701048851012,Malicious
5.226,0.198,5.226,41892.0,0.503983,1.247,0.096,0.644491,37.09,4.0,1.0,8.632,5.322,8.632,4.0,0.021333,0.009000000447034837,0.006,0.02327899977648258,Malicious
52.039,0.103,52.039,41664.0,2.828906,8.293,0.092,4.731965,84.715,4.0,1.0,60.849,52.141,60.849,4.0,0.04166565008348226,2.332776784901014e-07,0.004,0.008021,Malicious
10.903,0.103,10.903,41922.0,1.599946000447035,4.681,0.086,2.650906,39.28000071592629,4.0,1.0,13.681,10.989,13.681,4.0,0.008,-0.030000002831220625,0.004,0.003464,Malicious
150.033,0.151,150.033,41268.0,4.125196,12.156,0.10599997347593307,6.954803,203.821,4.0,1.0,156.208,150.119,156.208,3.960588350892067,0.011666,0.017,0.004,0.03680696300786734,Malicious
34.8750001180172,0.113,34.905,41576.0,0.142662,0.21,0.107,0.058347,116.20100173829496,4.0,1.0,37.314,35.016,37.314,4.0,0.007,0.01,0.04499999910593033,0.002646,Malicious
221.739,0.102,221.739,40956.0,0.10633,0.137,0.087,0.046857973475933075,308.591,4.0,0.9700038842856884,225.628,221.826,225.628,4.0,0.007666,-0.030999950677156447,0.007,0.001155,Malicious
138.384,0.118,138.384,41534.0,0.3809876996264458,0.794,0.101,0.349527,149.484,4.0,1.0,146.648,138.752,146.648,4.0,0.04199999932944774,0.017,0.027999999552965164,0.004583,Malicious
49.684,0.132,49.684,41644.0,0.09566300044703484,0.151,0.076,0.037687,97.627,4.0,1.0,51.62,49.76,51.62,4.0,0.01,0.014,0.004,0.03529200212341547,Malicious
5.803,0.098,5.803,41936.0,0.169994,0.328,0.088,0.136865,47.993,4.0,1.0,13.652,5.897,13.652,3.9700057646259665,0.028332975338578224,-0.029999950677156446,0.005,0.002887,Malicious
4.819,0.077,4.819,41018.0,0.147328,0.267,0.071,0.10494,312.569,4.0,1.0,10.154,4.923,10.12436199271679,4.0,0.029999997690320017,-0.011999996535480024,0.006,0.006928,Malicious
5.571,0.107,5.571,41816.0,0.959968,2.683,0.097,1.492163,81.201,4.0,1.0,7.369,5.668,7.369,4.0,0.007666,0.012,0.033999965801835064,0.024040977201223373,Malicious
76.184,0.09,76.184,41793.97003621049,0.571314,1.562,0.069,0.857971,83.158,4.0,0.9600008800625801,77.945,76.253,77.945,4.0,0.05699999888241291,-0.010999999552965165,0.005,0.011999999776482582,Malicious
35.769,0.135,35.769,41885.97000876814,0.781641,2.121,0.108,1.159904,73.117,4.0,1.0,56.473,35.89700000141561,56.473,4.0,0.013666,0.019,0.04499999910593033,0.007572,Malicious
71.101,0.107,71.081000032112,41834.0,0.29799,0.718,0.087,0.363732,81.512,4.0,1.0,72.728,71.188,72.728,4.0,0.011,-0.021999799802899362,0.006,0.006245,Malicious
305.484,0.086,305.484,40985.970000003465,0.70331,1.865,0.10100000141561032,1.006888,323.774,4.0,1.0,307.309,305.648,307.309,4.0,0.005666,0.006,0.04499999910593033,0.000577,Malicious
45.046,0.152,45.046,41958.0,0.248658,0.519,0.095,0.234845,54.479,4.0,1.0,48.893,45.141,48.893,4.0,0.03199997533857822,-0.009999963007867336,0.007,0.007,Malicious
25.276,0.18,25.276,41730.0,1.495283,4.244,0.081,2.380751,96.304,4.0,1.0,26.71236003857851,25.357,26.732,4.0,0.015999,0.023,0.006,0.03888765287744999,Malicious
0.749,0.136,0.749,42040.0,0.08932933617019653,0.154,0.104,0.025007,47.466,4.0,1.0,22.574,0.853,22.574,4.0,0.031000001415610313,-0.01400000212341547,0.006,0.005,Malicious
30.105,0.111,30.105,42020.0,0.109663,0.148,0.077,0.035838,49.845,4.0,1.0,31.975,30.182,31.975,4.0,0.008333,0.012,0.006,0.03321480933964252,Malicious
16.556,0.099,16.556,41844.0,0.09433,0.118,0.09699998278915882,0.021221,92.532,4.0,1.0,18.17100276811421,16.633,18.181,4.0,0.010666,0.011,0.03999998815357685,0.000577,Malicious
40.142,0.102,40.142,41968.0,0.399653,1.017,0.088,0.534635,64.047,4.0,1.0,42.575,40.23,42.575,4.0,0.038665999329447746,0.014,0.023999999552965164,0.005033,Malicious
204.36,0.105,204.36,40970.0,0.450318,1.1152392557486892,0.094,0.615456,338.374,4.0,1.0,206.533,204.456,206.533,4.0,0.007,-0.02899999910593033,0.005,0.003464,Malicious
59.78,0.11699999977648258,59.78,41718.0,0.240325,0.526,0.095,0.247407,111.321,4.0,1.0,100.514,59.875,100.514,4.0,0.03800000212341547,-0.011000001415610314,0.007,0.001,Malicious
263.438,0.124,263.438,40616.0,0.873638,2.418,0.1,1.337433,418.04201171275975,4.0,0.9600941389799118,264.968,263.538,264.968,4.0,0.015333,0.021,0.0389999937415123,0.006028,Malicious
40.592,0.13399999955296515,40.592,41984.0,0.325322,0.801,0.075,0.412129,71.524,3.96000000461936,1.0,55.292,40.667,55.292,4.0,0.023000000707805154,0.017,0.03800000212341547,0.004583,Malicious
204.95100003419816,0.14999999769032002,204.981,41326.0,0.147662,0.234,0.088,0.076566,245.255,4.0,1.0,206.922,205.069,206.922,4.0,0.010333,-0.027999999105930328,0.009,0.001528,Malicious
30.345,0.933,30.345,42058.0,0.485983023022294,0.918,0.079,0.420594,65.63,3.9800000097602606,1.0,32.388,30.424,32.388,4.0,0.012666,0.017,0.006,0.04585899910593033,Malicious
241.497,0.18,241.47700000044705,40558.0,0.237992,0.429,0.113,0.168021,437.793,4.0,1.0,249.553,241.61,249.553,4.0,0.007,0.008,0.005,0.031731999329447744,Malicious
20.908,0.106,20.908,42156.0,1.281957,3.668,0.081,2.066352,42.359,4.0,1.0,23.253,20.989,23.233000955983997,4.0,0.022665999776482582,0.022,0.007,0.038144999329447746,Malicious
30.492,0.12799961026012896,30.492,42050.0,0.570648,1.533,0.085,0.833417,73.672,4.0,1.0,42.354,30.577,42.32506825187802,4.0,0.014666,-0.01799995067715645,0.008,0.007024,Malicious
20.388,0.118,20.388,42278.0,0.735975,2.046,0.061,1.13467,27.398,4.0,1.0,24.395,20.449,24.395,4.0,0.013333,0.017,0.02099998766928911,0.023214975338578223,Malicious
116.135,0.086,116.135,41692.0,0.427652,1.134,0.073,0.611704,145.953,4.0,1.0,119.76,116.208,119.76,4.0,0.030665997690320017,0.011,0.039999996535480024,0.000577,Malicious
80.853,0.102,80.853,41900.0,0.347988,0.869,0.09399999698251486,0.451213,114.171,4.0,1.0,88.199,80.937,88.199,4.0,0.028332999552965164,0.011,0.03499999932944775,0.003055,Malicious
75.16,0.154,75.16,41948.0,0.760641,2.052,0.088,1.118653,106.71,4.0,1.0,82.78600000044703,75.248,82.806,4.0,0.008,0.012,0.005,0.043606002831220625,Malicious
