c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
24.206,0.086,24.206,40746.0,0.103997,0.152,0.077,0.041677,80.126,4.0,1.0,36.269,24.289,36.269,4.0,0.008666,0.009,0.008,0.020577001415610315,Malicious
70.675,0.118,70.675,40360.0,0.124996,0.194,0.075,0.061733,159.986,4.0,1.0,74.054,70.75,74.054,4.0,0.008333,0.012,0.006,0.02321493436038494,Malicious
39.569,0.116,39.569,40848.0,0.133329,0.191,0.1,0.050143,54.89,4.0,1.0,45.251,39.669,45.238678612815214,4.0,0.006,-0.022999655671417714,0.005,0.001,Malicious
19.853,0.142,19.853,41030.0,0.128996,0.162,0.098,0.032047,27.613,4.0,1.0,22.464,19.951,22.464,4.0,0.010333,0.015,0.004,0.03283122276073694,Malicious
0.553,0.11,0.553,40778.0,0.135662,0.212,0.093,0.06626,71.881,4.0,1.0,15.337018021538853,0.646,15.357,4.0,0.006,0.008,0.03299996300786734,0.002646,Malicious
113.645,0.247,113.645,40406.0,0.588314,1.452,0.084,0.751463,151.451,4.0,1.0,115.217,113.729,115.217,4.0,0.015,0.018,0.013,0.02264491735613346,Malicious
24.439,0.15,24.439,40904.0,0.124996,0.16,0.082,0.039611,55.163,4.0,1.0,26.234,24.521,26.234,3.971460605971515,0.01,0.017,0.014999824687838555,0.02624464937567711,Malicious
29.581,0.127016753770411,29.581,40680.0,0.111996,0.162,0.08,0.043863,102.783,4.0,1.0,31.343,29.661,31.343,4.0,0.006666,0.009,0.004,0.02251470104885101,Malicious
15.016,0.123,15.016,41092.0,0.200993,0.384,0.109,0.158483,42.939,4.0,1.0,17.169,15.125,17.169,4.0,0.0629994708225131,0.022,0.004,0.009,Malicious
195.024,0.123,195.024,39984.0,0.192327,0.355,0.111,0.140873,255.03,4.0,1.0,199.354,195.135,199.354,4.0,0.008333,0.012,0.005,0.02351172574412823,Malicious
21.195,0.137,21.195,40996.0,0.362655,0.888,0.093,0.4650059960511923,64.416,4.0,1.0,23.795708363168874,21.288,23.809,4.0,0.016666,0.03,0.006,0.03221999582767487,Malicious
5.504,0.121,5.504,40958.0,1.578614,4.534,0.092,2.55941,78.065,4.0,0.9393654689192772,9.931,5.596,9.931,4.0,0.009333,0.011,0.03600000212341547,0.002887,Malicious
30.871,0.136,30.871,41154.0,0.203327,0.388,0.1,0.160304,51.884,4.0,1.0,41.2442992076762,30.971,41.248,4.0,0.03833265567141771,-0.0059997704476118085,0.005,0.004933,Malicious
92.536,0.165,92.536,40568.0,0.163328,0.239,0.094,0.072707,169.933,4.0,1.0,96.013,92.63,96.00300066891313,4.0,0.010333,0.017,0.006,0.025858999552965164,Malicious
13.761,0.105,13.761,40776.0,1.076297,3.037,0.096,1.697987,138.63,4.0,1.0,28.422,13.857,28.422,4.0,0.014666,0.024,0.009,0.028144770447611808,Malicious
107.476,0.142,107.476,40932.0,0.285657,0.627,0.099,0.296036,112.529,4.0,1.0,109.983,107.575,109.983,3.9800118394196033,0.007666,0.011,0.034998376034200196,0.003055,Malicious
19.708,0.105,19.708,41014.0,0.242325,0.53,0.095,0.249151,95.099,4.0,1.0,25.663,19.81,25.663,4.0,0.007666,0.01,0.01499998115003109,0.022516962300062178,Malicious
155.93,0.14499998394399882,155.93,40100.0,0.137329,0.209,0.083,0.064764,276.373,4.0,1.0,159.74,156.013,159.74,4.0,0.008,0.015,0.004,0.026082999552965162,Malicious
40.773,0.1559999697506428,40.773,41110.0,0.381987,0.923,0.102,0.468616,80.711,4.0,1.0,44.972,40.875,44.972,4.0,0.011,-0.014999999329447747,0.007,0.004,Malicious
64.315,0.119,64.315,41106.0,1.767941,5.03,0.107,2.825134,90.924,4.0,0.980000289157033,66.766,64.49199946799129,66.766,4.0,0.01,-0.01699996300786734,0.005,0.004359,Malicious
84.427,0.098,84.427,41088.0,0.89897,2.533,0.074,1.415108,96.534,4.0,1.0,87.46,84.501,87.44473853524774,4.0,0.007,0.008,0.024999975338578225,0.011731987669289113,Malicious
53.085,0.119,53.085,40700.0,2.345255,6.7590016546994445,0.105,3.848373,178.355,4.0,1.0,55.263,53.227,55.263,4.0,0.012333,0.017,0.006,0.025685999552965164,Malicious
92.385,0.113,92.385,39854.0,0.373321,0.8980001548230648,0.104,0.463039,353.009,4.0,1.0,95.831,92.493,95.831,4.0,0.007666,0.009,0.026999993965029716,0.001155,Malicious
5.134,0.136,5.134,41340.0,0.937969,2.59,0.103,1.450593584292054,16.821,4.0,1.0,8.07,5.237,8.07,4.0,0.009666,0.015,0.004,0.035507613761901854,Malicious
19.71,0.127,19.71,41084.0,1.377954,3.91,0.107,2.192782,103.313,4.0,1.0,22.022,19.817,22.022,4.0,0.007333,-0.019973194934427736,0.004,0.003055,Malicious
182.599,0.101,182.599,40662.0,0.176327,0.347,0.09,0.147805,187.492,4.0,1.0,186.875,182.689,186.875,4.0,0.007666,-0.02096569126844406,0.007,0.001155,Malicious
45.641,0.101,45.641,41086.0,0.183661,0.325,0.094,0.123864,105.557,4.0,1.0,56.702161426588894,45.773,56.722,4.0,0.010333,0.017,0.007,0.03577361376190186,Malicious
30.206,0.137,30.206,41180.0,0.387654,0.866,0.128,0.414756,87.286,4.0,1.0,38.809,30.40027455892414,38.809,4.0,0.007666,0.009,0.02599770104885101,0.011526850524425506,Malicious
78.242,0.101,78.242,40770.0,4.715843,13.954,0.093,8.000344,173.777,4.0,1.0,80.787,78.343,80.787,4.0,0.027332289885163306,0.009,0.014999644942581655,0.002082,Malicious
137.405,0.14,137.405,40922.0,0.184661,0.31,0.111,0.109098,144.777,4.0,1.0,139.285,137.516,139.285,4.0,0.007333,-0.0009999718368053443,0.006,0.02152794367361069,Malicious
24.905,0.167,24.905,41194.0,0.150328,0.179,0.126,0.026764,63.697,4.0,1.0,30.559,25.040999433532356,30.539013033375145,4.0,0.011,0.021,0.033999988153576854,0.008888,Malicious
188.416,0.12,188.416,40508.0,0.191327,0.381,0.082,0.164895,223.29,3.990000012330711,1.0,190.635,188.498,190.6150126273185,4.0,0.006,-0.020999993741512298,0.004,0.002646,Malicious
138.43,0.117,138.43,40894.0,0.127662,0.173,0.12499996975064277,0.03926,151.28,4.0,1.0,145.919,138.535,145.919,4.0,0.009666,0.012,0.037999954625964165,0.002082,Malicious
83.421,0.13999979257583617,83.421,41122.0,0.250992,0.552,0.098,0.260686,102.745,4.0,1.0,87.483,83.519,87.483,4.0,0.007333,-0.012000001415610313,0.017000000707805156,0.000577,Malicious
135.019,0.138,135.019,40815.97083505336,0.257325,0.563,0.088,0.265229,163.205,4.0,1.0,152.629,135.1269999306351,152.629,4.0,0.010333,-0.02299991714954376,0.004,0.006506,Malicious
10.848,0.14,10.848,41419.97948179892,0.24965800230968,0.582,0.105,0.270622,21.798,4.0,1.0,13.856,10.992999656379222,13.856,4.0,0.05933299422580004,0.018,0.005,0.007506,Malicious
49.048,0.142,49.048,41096.0,0.135662,0.149,0.128,0.01159,121.808,4.0,1.0,51.888,49.178,51.888,4.0,0.008666,0.004000000223517418,0.005,0.024725999552965165,Malicious
74.447,0.131,74.447,41133.980187119916,0.251325,0.56,0.079,0.267919,112.497,4.0,1.0,106.27,74.526,106.27,4.0,0.009666,0.016,0.004,0.036027935068190096,Malicious
28.824,0.116,28.824,41374.0,0.823306,2.254,0.102,1.239008,43.093,4.0,1.0,31.096,28.938,31.096,4.0,0.011,-0.005999671727418899,0.01499983586370945,0.005196,Malicious
29.005,0.115,29.005,41232.0,0.457651,1.169,0.098,0.616046,57.927,4.0,1.0,32.444,29.103,32.444,4.0,0.026330695460915564,0.009,0.003,0.02416012717626989,Malicious
104.896,0.105,104.896,41006.0,0.287657,0.669,0.094,0.330258,144.60300402376055,4.0,1.0,109.46,104.996,109.46,4.0,0.007333,0.011,0.005,0.033214993741512294,Malicious
15.26,0.141,15.26,41256.0,0.843971289157033,2.35,0.113,1.286939,53.538,4.0,1.0,36.517,15.373,36.517,4.0,0.012333,0.02,0.034999652877449994,0.01750588429248333,Malicious
32.373,0.114,32.373,41247.99571365095,0.335655,0.818,0.086,0.417799,57.75600248149038,4.0,1.0,41.768,32.459,41.768,4.0,0.011,0.018,0.004,0.036999999329447746,Malicious
231.272,0.126,231.272,40178.0,0.252658,0.572,0.067,0.27777,312.291,4.0,1.0,237.15375999670476,231.339,237.18,4.0,0.015665997913837434,0.007,0.004,0.021527995827674867,Malicious
147.1460000523776,0.102,147.156,40880.0,0.109663,0.152,0.084,0.036937,174.333,3.98000006377697,1.0,153.928,147.24,153.928,4.0,0.013,-0.008999993741512297,0.009,0.006928,Malicious
0.551,0.094,0.551,41410.0,0.112663,0.10772672613710166,0.087,0.023798,37.763,4.0,1.0,27.421,0.668,27.421,4.0,0.009666,0.017,0.024999703392386437,0.01642885169619322,Malicious
28.062,0.156,28.062,41302.0,0.126996,0.146,0.093,0.029513,54.663,3.9700014032423496,1.0,44.562,28.155,44.52196404439211,3.9800001475960016,0.04899999538064003,0.004000001154839993,0.004,0.005,Malicious
200.718,0.155,200.718,40444.0,0.112663,0.131,0.078,0.040038744594097134,255.172,4.0,1.0,207.042,200.796,207.042,3.980002688243985,0.012333,0.026,0.03499965567141772,0.011846,Malicious
4.831,0.14,4.831,41434.0,0.232992,0.47,0.107,0.205385,34.574,4.0,0.9800004940479994,6.629,4.938,6.629,4.0,0.019999987669289114,0.018,0.03399996300786734,0.007211,Malicious
36.723,0.117,36.723,41389.981550418306,0.132996,0.179,0.109,0.03985,44.997,4.0,1.0,39.465,36.834,39.465,4.0,0.015665999776482583,0.008,0.004,0.022081999552965165,Malicious
138.969,0.095,138.969,40760.0,0.122996,0.191,0.086,0.058966,205.676,4.0,0.9800012372434139,151.355,139.061,151.355,4.0,0.017665885223805904,0.009,0.005,0.03230865567141771,Malicious
5.598,0.116,5.598,41502.0,0.819973,2.255,0.098,1.242755,18.593,3.980000017210841,1.0,11.224,5.696,11.224,4.0,0.006333,0.009,0.004,0.03251699653548002,Malicious
215.22100027656555,0.114,215.261,40602.0,0.540649,1.422,0.095,0.763273,237.285,4.0,0.9800000004470348,225.51900000953674,215.356,225.529,4.0,0.007333,-0.020999999329447745,0.006,0.001528,Malicious
14.06,0.104,14.06,41292.0,0.116663,0.153,0.097,0.031501,60.696,4.0,1.0,45.391,14.157,45.391,4.0,0.005,0.007,0.023999703392386437,0.011731851696193219,Malicious
4.608,0.129,4.5713779935538765,41252.0,0.160995,0.29,0.076,0.13358258045780658,67.929,4.0,1.0,19.759,4.684,19.759,4.0,0.009333,0.012,0.03399954950064421,0.004619,Malicious
29.411,0.109,29.411,41210.0,0.11033,0.133,0.097,0.019732,91.742,4.0,1.0,32.689,29.508,32.689,4.0,0.016666000707805155,0.008,0.004,0.022309001415610312,Malicious
112.043,0.14398775079846382,112.043,41138.0,0.168328,0.285,0.106,0.101115,129.331,4.0,1.0,118.662,112.149,118.662,4.0,0.009333,0.01,0.009,0.02427953624394536,Malicious
24.738,0.097,24.738,40806.0,0.124329,0.197,0.088,0.062931,210.024,4.0,1.0,26.699,24.826,26.699,4.0,0.007,-0.010999762997031213,0.013999881498515606,0.002646,Malicious
86.349,0.133,86.349,41208.0,0.127996,0.192,0.08899999582767487,0.061652,110.24692616574467,4.0,1.0,89.535,86.42799999232591,89.535,4.0,0.007666,0.01,0.03499999653548003,0.002517,Malicious
29.209,0.161,29.209,41476.0,0.275991,0.58,0.097,0.264653,50.254,4.0,1.0,31.649,29.306,31.649,4.0,0.011333,-0.008999996535480021,0.022999997690320014,0.009074,Malicious
81.675,0.126,81.675,41116.0,0.464651,1.191,0.092,0.629095,160.3720000283867,4.0,1.0,84.16,81.767,84.16,4.0,0.008666,0.015,0.005,0.035507999329447745,Malicious
24.987,0.081,24.987,41234.0,0.179994,0.344,0.078,0.143429,98.698,4.0,1.0,33.422,25.105,33.393212085336444,4.0,0.004667,-0.0030000007078051566,0.003,0.022082001415610314,Malicious
93.168,0.158,93.168,41224.0,0.18966,0.344,0.082,0.137092,104.1859437314812,4.0,1.0,96.583,93.25,96.583,4.0,0.007666,0.015,0.003,0.03642865567141772,Malicious
33.573,0.125,33.573,41384.0,0.428652,1.082,0.091,0.56591,80.101,4.0,1.0,36.369,33.68399998651445,36.369,4.0,0.008666,0.012,0.035999999329447745,0.003055,Malicious
179.201,0.107,179.201,41052.0,0.10833,0.15,0.077,0.037581,184.681,4.0,1.0,183.904,179.278,183.904,4.0,0.006666,0.009,0.023999762997031212,0.012516881498515606,Malicious
5.269,0.129,5.269,41460.0,0.110996,0.128,0.09,0.019313,63.324,4.0,1.0,7.556,5.359,7.556,4.0,0.011666,-0.004997701048851014,0.015998850524425505,0.004933,Malicious
38.862,0.108,38.862,40712.0,0.105663,0.134,0.09,0.0453582138376236,255.065,3.9800001326948404,1.0,42.042,38.952,42.042,4.0,0.008,0.015,0.003,0.03624496300786734,Malicious
147.389,0.122,147.389,41118.0,0.550315,1.326,0.111,0.673718,170.074,4.0,1.0,149.536,147.603,149.536,4.0,0.027999999552965164,0.011,0.005,0.03299999932944775,Malicious
139.245,0.107,139.245,40988.0,0.150662,0.24,0.1,0.077597,201.19755720504372,4.0,1.0,141.619,139.357,141.619,4.0,0.006333,0.007,0.034996551573276524,0.001155,Malicious
51.669,0.121,51.669,41510.0,0.102663,0.117,0.081,0.019088,58.811,4.0,1.0,53.4,51.75,53.4,4.0,0.008333,0.011,0.016999851696193218,0.022308703392386435,Malicious
0.751,0.101,0.751,41596.0,0.145662,0.219,0.092,0.065744,16.296,4.0,1.0,2.267,0.877,2.267,4.0,0.008,0.009,0.015999957866966723,0.02173191573393345,Malicious
139.871,0.151,139.871,41192.0,0.136662,0.174,0.098,0.038018,142.282,4.0,1.0,141.80400319575517,139.969,141.813,4.0,0.012,-0.013999937862157821,0.02699995857477188,0.004583,Malicious
5.159,0.143,5.159,41488.0,0.439985,1.032,0.131,0.542851510385096,71.88,4.0,1.0,11.34,5.316,11.34,4.0,0.008333,-0.008000001415610313,0.006,0.013215000707805156,Malicious
19.968,0.14,19.968,41558.0,0.19566,0.339,0.121,0.124167,45.795,4.0,1.0,21.53,20.108999923184513,21.53,4.0,0.007666,0.013,0.004,0.03472596300786734,Malicious
10.449,0.107,10.449,41438.0,0.369321,0.85,0.099,0.417349,82.905,4.0,1.0,17.766108592659236,10.608,17.786,4.0,0.01699998301267624,0.008,0.03499994903802872,0.001732,Malicious
5.685,0.086,5.685,41600.0,0.551982,1.497,0.077,0.818398,23.46,4.0,0.9712272342294455,7.17,5.767,7.17,4.0,0.006666,-0.000999977424740792,0.004,0.02251695484948158,Malicious
24.903,0.108,24.903,41584.0,0.117996,0.19,0.065,0.06463,35.01,4.0,1.0,28.298,24.968,28.298,4.0,0.027332755546450614,0.009,0.033999633319675926,0.002887,Malicious
99.258,0.106,99.258,41396.0,0.645645,1.75,0.088,0.956397,106.389,4.0,1.0,104.037,99.346,104.037,4.0,0.006333,0.008,0.004,0.03208196393918991,Malicious
41.256,0.151,41.256,41542.0,0.136995,0.178,0.093,0.042579,63.019,4.0,1.0,48.583,41.349,48.583,4.0,0.007,-0.0189999937415123,0.005,0.023463995827674868,Malicious
285.243,0.084,285.243,40590.0,0.136662,0.245,0.08,0.093853,305.292,4.0,1.0,289.989,285.328,289.989,3.980000000447035,0.005333,0.006,0.004,0.031154999329447746,Malicious
5.241,0.093,5.241,41632.0,0.096997,0.10600016808509827,0.078,0.025515,18.131,4.0,1.0,12.78,5.319,12.78,4.0,0.007666,-0.019999990947544573,0.006,0.012081996982514859,Malicious
0.557,0.096,0.557,41650.0,0.104997,0.12,0.087,0.016703,14.91,4.0,1.0,9.521,0.665,9.521,4.0,0.006333,-0.02099937068670988,0.004,0.022516580457806586,Malicious
84.151,0.125,84.151,41350.0,0.165994,0.289,0.095,0.106944,129.001,4.0,1.0,89.313,84.246,89.313,4.0,0.03999996300786734,0.013,0.025999975338578223,0.003606,Malicious
109.032,0.125,109.032,40864.0,0.111663,0.132,0.083,0.045540759271740915,254.63,4.0,1.0,111.053,109.115,111.053,4.0,0.006,0.007,0.005,0.030999655671417714,Malicious
60.59,0.14,60.56000009566546,41540.0,0.60798,1.602,0.095,0.860978,76.796,4.0,1.0,63.958,60.685,63.958,3.9800000097602606,0.010333,0.015,0.04299999910593033,0.016428999776482583,Malicious
195.873,0.128,195.873,41078.0,0.103997,0.125,0.067,0.03214,228.26,4.0,1.0,197.7,195.94,197.7,4.0,0.007666,0.01,0.014999999776482583,0.022516999552965163,Malicious
33.671,0.091,33.651002123862504,41362.0,0.132662,0.161,0.085,0.041525,138.541,4.0,1.0,41.234,33.832,41.234,4.0,0.008666,-0.012999963007867335,0.003,0.01737098766928911,Malicious
0.756,0.108,0.756,41702.0,0.08399708240342141,0.119,0.091,0.014107,20.514,4.0,1.0,2.647,0.847,2.647,4.0,0.006666,0.009,0.005,0.03208189315867424,Malicious
11.05,0.16299763213098048,11.05,41620.0,1.287624,3.639,0.10499968871474266,2.036385,49.507,4.0,1.0,13.506,11.145,13.506,4.0,0.009,0.014,0.005,0.03458265567141772,Malicious
0.724,0.1,0.724,41738.0,1.061965,2.983,0.089,1.683681409094453,21.305,4.0,1.0,2.725,0.838,2.725,4.0,0.007666,0.011,0.03499965567141772,0.013054885223805905,Malicious
10.095,0.099,10.046047613285483,41626.0,0.168994,0.339,0.076,0.147442,46.841,4.0,1.0,14.226220727045089,10.171,14.241,4.0,0.005666,-0.03299995067715645,0.005,0.001155,Malicious
20.883,0.112,20.883,41668.0,0.765308,2.113,0.083,1.167145,41.109,4.0,1.0,23.669,20.966,23.66793084319774,4.0,0.009,0.0020001259520649912,0.007,0.022645748095870017,Malicious
69.985,0.1549994593858719,69.985,41378.0,1.520949,4.308,0.127,2.413613,154.73,4.0,1.0,73.602,70.112,73.602,4.0,0.006333,0.007,0.006,0.03057689315867424,Malicious
50.137,0.104,50.137,41604.0,0.113996,0.165,0.081,0.0448,68.205,4.0,1.0,52.663,50.218,52.64165565982647,4.0,0.005,-0.001999999776482582,0.002,0.03299999932944775,Malicious
0.658,0.13399959163367747,0.658,41416.0,0.119663,0.167,0.089,0.041585,143.752,4.0,1.0,19.539,0.747,19.539,4.0,0.018332986737966538,0.011,0.004,0.03378596021389961,Malicious
30.341,0.128,30.292655226759614,41566.0,0.25725588904970886,0.602001126639545,0.099,0.30212,82.828,4.0,1.0,41.184,30.44,41.184,4.0,0.008,0.012,0.04299995067715645,0.004583,Malicious
130.287,0.121,130.287,41436.0,0.169661,0.317,0.091,0.127692,143.115,4.0,1.0,132.85100003397466,130.378,132.871,4.0,0.010333,0.02,0.04299999724328518,0.008737,Malicious
19.639,0.129,19.639,41748.0,0.134662,0.175,0.11899977998435497,0.03536,38.807,4.0,1.0,33.692,19.748,33.67271543686092,4.0,0.008,0.011,0.004,0.03360555508857965,Malicious
1.21,0.11233358331210912,1.21,41870.0,0.11099604887580872,0.228,0.079,0.084077,25.514,4.0,1.0,7.762,1.296,7.762,4.0,0.008,0.013,0.004,0.03458296300786734,Malicious
54.537,0.134,54.537,41560.0,0.31698900000109714,0.746,0.091,0.371703,92.86,4.0,1.0,57.046,54.628,57.046,4.0,0.04099999932944774,0.02,0.006,0.027809999552965165,Malicious
29.568,0.108,29.568,41638.0,0.120663,0.157,0.099,0.03166,67.304,4.0,1.0,31.873,29.674,31.873,4.0,0.009333,0.006000039339065552,0.003,0.026505921321868894,Malicious
75.53,0.092,75.53,40230.0,0.238992,0.523,0.085,0.246244,435.698,4.0,0.9800000060349703,92.292,75.639,92.292,4.0,0.009,0.016,0.03399999932944775,0.006245,Malicious
31.069,0.102,31.04900009357929,41772.0,0.107996,0.139,0.092,0.026851,46.496,4.0,1.0,42.347,31.161,42.347,4.0,0.007,0.009,0.033999996535480026,0.012645998845160007,Malicious
48.61,0.108,48.61,41318.0,0.116329,0.147,0.1,0.03657699511986971,181.32,4.0,1.0,50.369,48.712,50.369,3.9800000358372927,0.008333,0.013,0.004,0.034508999329447745,Malicious
62.178,0.119,62.178,41508.0,0.10699639532780647,0.186,0.09,0.051643,145.035,4.0,1.0,64.669,62.268,64.66704174364544,4.0,0.013,0.015,0.039999655671417715,0.002646,Malicious
5.226,0.198,5.226,41892.0,0.503983,1.247,0.096,0.6644909585747719,37.09,4.0,1.0,8.632,5.322,8.632,4.0,0.021333,0.029,0.035999963007867335,0.013279,Malicious
52.039,0.103,52.039,41664.0,2.828906,8.273000015348195,0.092,4.731965,84.6876523514837,4.0,1.0,60.849,52.141,60.849,4.0,0.011666,0.02,0.004,0.03802099932944775,Malicious
10.88300000230968,0.103,10.903,41922.0,1.619946,4.681,0.086,2.650906,39.31,4.0,1.0,13.681,10.989,13.681,4.0,0.008,0.01,0.004,0.033463996535480024,Malicious
150.033,0.151,150.033,41268.0,4.105196007897615,12.156,0.086,6.954803,203.821,4.0,1.0,156.208,150.119,156.208,4.0,0.011666,0.017,0.04399584540724755,0.006807,Malicious
34.905,0.113,34.905,41576.0,0.13266199929219485,0.21,0.107,0.058347,116.221,4.0,0.97000000346452,37.314,35.016,37.314,3.980000000447035,0.007,-0.030000002831220625,0.005,0.002646,Malicious
221.739,0.102,221.689003111735,40956.0,0.10633,0.09700030636787416,0.087,0.046857997690320015,308.591,4.0,1.0,225.628,221.826,225.59800914253293,4.0,0.0676659986588955,0.009,0.007,0.001155,Malicious
138.384,0.118,138.384,41534.0,0.420986,0.794,0.101,0.349527,149.484,4.0,1.0,146.648,138.752,146.648,4.0,0.012,-0.0029999976903200137,0.03799999653548002,0.004583,Malicious
49.684,0.132,49.684,41644.0,0.115663,0.151,0.076,0.037687,97.627,4.0,1.0,51.62,49.76,51.61320350424386,4.0,0.02999999396502972,-0.015999990947544576,0.004,0.005292,Malicious
5.803,0.098,5.803,41936.0,0.169994,0.328,0.088,0.136865,47.993,3.980019051581621,1.0,13.652,5.897,13.652,4.0,0.008333,1.1850148439428165e-07,0.03499964449554682,0.002887,Malicious
4.819,0.077,4.819,41018.0,0.147328,0.267,0.071,0.10494,312.569,3.9800007548183203,0.9900000570341945,10.154,4.923,10.154,4.0,0.01,0.018,0.035999963007867335,0.006928,Malicious
5.571,0.107,5.571,41816.0,0.959968,2.683,0.097,1.492163,81.18125120049714,4.0,1.0,7.369,5.668,7.367467748286202,4.0,0.007666,0.012,0.004,0.03404089315867424,Malicious
76.184,0.09,76.184,41794.0,0.571314,1.5352994195073844,0.069,0.857971,83.12799999787659,4.0,1.0,77.945,76.253,77.945,4.0,0.007,0.009,0.04499999910593033,0.002,Malicious
35.769,0.135,35.769,41886.0,0.781641,2.121,0.108,1.159904,73.117,4.0,1.0,56.473,35.89699999955297,56.473,4.0,0.013666,0.019,0.014999999776482583,0.03757199932944774,Malicious
71.101,0.107,71.101,41834.0,0.29799,0.718,0.087,0.363732,81.512,4.0,1.0,72.728,71.188,72.728,4.0,0.04099996300786733,0.018,0.006,0.026244975338578225,Malicious
305.484,0.086,305.484,40986.0,0.6833101140683889,1.865,0.081,1.0168879634549022,323.774,4.0,1.0,307.309,305.648,307.309,4.0,0.005666,0.006,0.005,0.0305769350681901,Malicious
45.046,0.152,45.046,41958.0,0.248658,0.519,0.095,0.234845,54.479,4.0,1.0,48.893,45.141,48.893,3.9800139851868153,0.012,0.02,0.007,0.036999300837516784,Malicious
25.276,0.18,25.276,41730.0,1.495283,4.244,0.081,2.380751,96.304,3.970023749396205,1.0,26.732,25.357,26.732,4.0,0.07594113931262493,0.023,0.006,0.008888,Malicious
0.749,0.136,0.749,42040.0,0.129329,0.154,0.104,0.025007,47.466,4.0,1.0,22.574,0.853,22.574,4.0,0.011,-0.033996061250567436,0.006,0.005,Malicious
30.105,0.111,30.105,42020.0,0.109663,0.148,0.077,0.035838,49.845,4.0,1.0,31.975,30.182,31.975,4.0,0.028332533891677857,0.012,0.03599930083751678,0.003215,Malicious
16.556,0.099,16.556,41843.967899719486,0.09433,0.118,0.077,0.021221,92.532,4.0,1.0,18.181,16.633,18.181,4.0,0.010666,-0.018999999329447747,0.01,0.020576999552965165,Malicious
40.142,0.102,40.142,41967.983374280855,0.399653,1.0070005618110298,0.088,0.534635,64.047,4.0,1.0,42.575,40.23,42.575,4.0,0.008666,0.014,0.004,0.03503265567141771,Malicious
204.36,0.105,204.36,40969.98023571633,0.450318,1.161,0.094,0.615456,338.374,4.0,1.0,206.533,204.456,206.533,4.0,0.007,0.011,0.005,0.03346395462596417,Malicious
59.78,0.13699921422451733,59.78,41718.0,0.240325,0.526,0.095,0.247407,111.321,4.0,1.0,100.514,59.875,100.514,4.0,0.04799999910593033,0.009,0.026999999552965163,0.001,Malicious
263.438,0.124,263.438,40616.0,0.873638,2.418,0.1,1.337433,418.062,4.0,1.0,264.968,263.56798646255584,264.968,4.0,0.015333,0.01100000022351742,0.009,0.026027999552965163,Malicious
40.592,0.114,40.592,41984.0,0.325322,0.801,0.075,0.412129,71.524,4.0,1.0,55.292,40.667,55.292,4.0,0.013,-0.012973194934427737,0.008,0.03458296300786734,Malicious
204.96100388033688,0.13,204.981,41326.0,0.147662,0.234,0.088,0.076566,245.255,4.0,1.0,206.922,205.069,206.922,4.0,0.020332957866966726,0.012,0.038999873600900174,0.001528,Malicious
30.345,0.933,30.345,42058.0,0.515983,0.918,0.079,0.420594,65.63,4.0,1.0,32.388,30.424,32.388,4.0,0.012666,-0.012999999329447745,0.006,0.025858999552965164,Malicious
241.497,0.18,241.497,40558.0,0.237992,0.429,0.113,0.168021,437.793,4.0,1.0,249.553,241.61,249.553,4.0,0.007,-0.001999987669289112,0.005,0.021731975338578225,Malicious
20.908,0.106,20.908,42156.0,1.281957,3.668,0.081,2.066352,42.359,4.0,1.0,23.233002580210567,20.989,23.223065910369158,4.0,0.022665998845160008,0.022,0.04699999538064003,0.008145,Malicious
30.492,0.108,30.492,42050.0,0.570648,1.533,0.085,0.833417,73.672,4.0,1.0,42.354,30.577,42.354,4.0,0.034665969750642775,0.022,0.037999954625964165,0.007024,Malicious
20.388,0.118,20.388,42278.0,0.735975,2.046,0.061,1.13467,27.398,4.0,1.0,24.395,20.449,24.395,4.0,0.013333,0.017,0.02099999977648258,0.023214999552965163,Malicious
116.135,0.086,116.135,41692.0,0.427652,1.1140000581890344,0.073,0.611704,145.953,4.0,0.9700016770511866,119.76,116.208,119.76,4.0,0.010666,0.011,0.04999995067715645,0.000577,Malicious
80.853,0.102,80.853,41900.0,0.347988,0.869,0.084,0.47121299955296514,114.171,4.0,1.0,88.199,80.937,88.199,4.0,0.008333,-0.028999963715672494,0.005,0.003055,Malicious
75.12515446901321,0.154,75.16,41948.0,0.760641,2.052,0.088,1.118653,106.71,4.0,1.0,82.806,75.248,82.806,4.0,0.027999975338578224,-0.017999963007867336,0.005,0.003606,Malicious
25.414,0.14999999325722457,25.414,42200.0,0.660311,1.777,0.077,0.967385,46.016,3.9800001699477434,1.0,33.907,25.491,33.907,4.0,0.009333,0.013,0.007,0.03321499653548002,Malicious
17.567,0.111,17.567,42244.0,0.311323,0.76,0.076,0.388712,37.922,4.0,1.0,20.649,17.643,20.649,4.0,0.016333,0.024,0.021999885223805905,0.02665777044761181,Malicious
69.212,0.223,69.212,42062.0,0.5153173531913757,1.343,0.084,0.693621,81.776,4.0,1.0,75.608,69.296,75.58814561273158,4.0,0.018665987669289112,-0.02599995067715645,0.005,0.004726,Malicious
69.793,0.106,69.793,41622.0,0.157995,0.286,0.091,0.110892,167.532,4.0,1.0,72.125,69.90399788358808,72.125,4.0,0.007333,0.009,0.004,0.032886655671417714,Malicious
