c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
5.504,0.121,5.504,40958.0,1.578614,4.534,0.092,2.55941,78.065,4.0,1.0,9.931,5.596,9.931,4.0,0.009333,0.011,0.006,0.022886423995614052,Malicious
30.871,0.136,30.871,41154.0,0.203327,0.388,0.1,0.160304,51.884,4.0,1.0,41.248,30.971,41.248,4.0,0.008333,0.014,0.024999992102384568,0.014932996051192284,Malicious
92.536,0.165,92.536,40568.0,0.163328,0.239,0.094,0.072707,169.933,3.9900000719353557,1.0,96.013,92.63,96.013,4.0,0.010333,0.017,0.006,0.025858993965029716,Malicious
13.761,0.105,13.761,40776.0,1.076297,3.037,0.096,1.697987,138.63,4.0,1.0,28.422,13.857,28.422,4.0,0.014666,0.024,0.009,0.028144941810965537,Malicious
107.476,0.142,107.476,40932.0,0.285657,0.627,0.099,0.296036,112.529,4.0,1.0,109.983,107.575,109.983,4.0,0.007666,0.0010000020861625665,0.024999999552965165,0.003055,Malicious
19.708,0.105,19.708,41014.0,0.242325,0.53,0.095,0.249151,95.099,4.0,0.9800002314150333,25.663,19.81,25.663,4.0,0.007666,0.01,0.03499999094754458,0.002517,Malicious
155.93,0.135,155.93,40100.0,0.137329,0.209,0.083,0.07476399698251486,276.373,4.0,1.0,159.74,156.013,159.74,4.0,0.008,0.015,0.004,0.026082997690320013,Malicious
40.773,0.136,40.773,41110.0,0.381987,0.923,0.102,0.468616,80.711,4.0,1.0,44.972,40.875,44.972,4.0,0.011,-0.004999990239739419,0.007,0.013999995119869709,Malicious
64.315,0.119,64.30500000022352,41106.0,1.767941,5.03,0.107,2.825134,90.924,4.0,1.0,66.766,64.482,66.766,4.0,0.01,0.013,0.005,0.024358999552965166,Malicious
84.427,0.098,84.427,41088.0,0.89897,2.533,0.074,1.415108,96.534,4.0,1.0,87.46,84.501,87.46,4.0,0.007,-0.001999999776482582,0.005,0.021731999552965165,Malicious
53.085,0.119,53.085,40700.0,2.345255,6.789,0.105,3.848373,178.355,4.0,1.0,55.263,53.227,55.263,4.0,0.012333,0.017,0.006,0.025686001415610313,Malicious
92.385,0.113,92.385,39854.0,0.373321,0.908,0.104,0.463039,353.009,4.0,1.0,95.82697815575544,92.493,95.831,4.0,0.007666,0.009,0.02699942399561405,0.001155,Malicious
5.134,0.136,5.134,41340.0,0.9279690020861626,2.570000056326389,0.103,1.430702,16.821,4.0,1.0,8.07,5.237,8.07,4.0,0.009666,-0.014999996535480023,0.004,0.005508,Malicious
19.71,0.127,19.71,41084.0,1.377954,3.91,0.107,2.192782,103.313,3.980000000447035,1.0,22.022,19.817,22.022,4.0,0.007333,0.01,0.004,0.03305499932944775,Malicious
182.599,0.101,182.599,40662.0,0.176327,0.347,0.09,0.147805,187.492,4.0,1.0,186.875,182.689,186.875,4.0,0.007666,0.009,0.01699997090548277,0.021154941810965538,Malicious
45.641,0.101,45.641,41086.0,0.183661,0.325,0.094,0.123864,105.557,4.0,1.0,56.722,45.773,56.722,4.0,0.010333,0.017,0.01699999977648258,0.025773999552965166,Malicious
30.206,0.137,30.206,41180.0,0.387654,0.866,0.128,0.414756,87.286,4.0,0.98000000230968,38.809,30.375,38.809,4.0,0.007666,0.009,0.006,0.03152799932944775,Malicious
78.242,0.101,78.242,40770.0,4.715843,13.954,0.093,8.000344,173.777,4.0,1.0,80.77882058474981,78.343,80.787,4.0,0.007333,0.009,0.005,0.02208186357986927,Malicious
137.405,0.14,137.405,40922.0,0.184661,0.31,0.111,0.109098,144.777,4.0,1.0,139.285,137.516,139.285,4.0,0.007333,0.009,0.0359930227920413,0.001528,Malicious
24.905,0.167,24.905,41194.0,0.150328,0.179,0.126,0.026764,63.697,4.0,1.0,30.559,25.031,30.559,4.0,0.011,0.021,0.013999994188547134,0.02888798837709427,Malicious
188.416,0.12,188.416,40508.0,0.191327,0.381,0.082,0.164895,223.29,4.0,1.0,190.635,188.498,190.635,4.0,0.006,-0.010999999552965165,0.004,0.012645999776482581,Malicious
138.43,0.117,138.43,40894.0,0.127662,0.173,0.105,0.03926,151.28,4.0,1.0,145.919,138.55499886147678,145.919,4.0,0.009666,0.012,0.03799984286725521,0.002082,Malicious
83.421,0.11,83.421,41122.0,0.250992,0.552,0.098,0.260686,102.745,4.0,1.0,87.483,83.519,87.483,4.0,0.007333,0.008,0.007,0.030571788579642774,Malicious
135.019,0.138,135.019,40816.0,0.257325,0.563,0.088,0.265229,163.205,3.980000000447035,1.0,152.629,135.107,152.629,4.0,0.010333,0.017,0.004,0.036505999329447744,Malicious
10.848,0.14,10.848,41420.0,0.269658,0.582,0.105,0.270622,21.798,4.0,1.0,13.856,10.953,13.856,4.0,0.009333,-0.0019999101459980025,0.014999955072999002,0.007506,Malicious
49.048,0.142,49.048,41096.0,0.135662,0.149,0.128,0.01159,121.808,4.0,1.0,51.888,49.178,51.888,4.0,0.008666,0.004000003017485142,0.024999993965029717,0.004726,Malicious
74.447,0.131,74.447,41134.0,0.251325,0.56,0.079,0.267919,112.497,4.0,1.0,106.27,74.54599999769032,106.27,4.0,0.009666,0.016,0.004,0.036027999329447745,Malicious
28.824,0.116,28.80400000230968,41374.0,0.823306,2.254,0.102,1.239008,43.093,4.0,1.0,31.096,28.938,31.096,4.0,0.011,0.014,0.03499999932944775,0.005196,Malicious
29.005,0.115,29.005,41232.0,0.457651,1.169,0.098,0.616046,57.927,4.0,1.0,32.444,29.103,32.444,4.0,0.026332992102384566,0.009,0.032999988153576854,0.003055,Malicious
104.896,0.105,104.896,41006.0,0.287657,0.669,0.10399999977648258,0.330258,144.623,3.980000000447035,1.0,109.46,104.996,109.46,4.0,0.007333,0.011,0.035000002123415475,0.003215,Malicious
15.26,0.141,15.26,41255.98000008054,0.863971,2.35,0.113,1.286939,53.538,4.0,1.0,36.517,15.373,36.47708270978928,4.0,0.012333,0.02,0.005,0.037505999329447745,Malicious
32.373,0.114,32.373,41248.0,0.335655,0.818,0.086,0.417799,57.776,4.0,1.0,41.768,32.459,41.768,4.0,0.011,0.008000000223517417,0.004,0.026999997690320014,Malicious
231.272,0.126,231.272,40178.0,0.252658,0.572,0.067,0.27777,312.291,4.0,1.0,237.18,231.339,237.16004476726056,4.0,0.005666,0.007,0.033999988153576854,0.001528,Malicious
147.156,0.102,147.1260015122071,40880.0,0.109663,0.152,0.084,0.036937,174.333,4.0,1.0,153.928,147.24,153.928,4.0,0.013,0.01100000022351742,0.028999999552965165,0.006928,Malicious
0.551,0.094,0.551,41409.98001002893,0.112663,0.134,0.087,0.023798,37.763,4.0,1.0,27.421,0.668,27.421,4.0,0.009666,0.017,0.005,0.03642899932944775,Malicious
28.062,0.156,28.062,41302.0,0.126996,0.146,0.093,0.029513,54.663,4.0,1.0,44.562,28.155,44.562,4.0,0.009,-0.005999990239739418,0.004,0.01499999511986971,Malicious
200.718,0.155,200.718,40444.0,0.112663,0.131,0.078,0.030039,255.172,4.0,1.0,207.042,200.80599999791383,207.0220065588206,4.0,0.012333,-0.004000002123415471,0.005,0.011846,Malicious
4.831,0.14,4.831,41434.0,0.232992,0.47,0.107,0.205385,34.574,4.0,1.0,6.629,4.938,6.609000507086515,4.0,0.01,0.018,0.03399999932944775,0.007211,Malicious
36.723,0.117,36.723,41390.0,0.132996,0.179,0.109,0.03985,44.997,4.0,1.0,39.465,36.834,39.465,4.0,0.005666,-0.001999970905482769,0.023999941810965538,0.002082,Malicious
138.969,0.095,138.9590000039488,40760.0,0.122996,0.191,0.086,0.058966,205.676,4.0,1.0,151.355,139.061,151.355,3.98000006377697,0.007666,-0.020999999329447745,0.005,0.002309,Malicious
5.598,0.116,5.598,41502.0,0.819973,2.255,0.098,1.242755,18.593,4.0,1.0,11.21447832353972,5.696,11.224,4.0,0.006333,-0.010999993965029717,0.004,0.012516996982514858,Malicious
215.261,0.114,215.261,40602.0,0.540649,1.422,0.095,0.763273,237.26500024817884,4.0,1.0,225.529,215.356,225.529,4.0,0.007333,0.009,0.006,0.03152799932944775,Malicious
14.06,0.104,14.06,41292.0,0.116663,0.153,0.097,0.031501,60.68835837673768,4.0,1.0,45.391,14.157,45.391,4.0,0.005,0.007,0.013999998845160008,0.031731999329447744,Malicious
4.608,0.129,4.608,41252.0,0.160995,0.29,0.076,0.113583,67.929,4.0,1.0,19.759,4.684,19.759,4.0,0.03933299932944775,0.012,0.023999999552965164,0.004619,Malicious
29.411,0.109,29.411,41210.0,0.11033,0.133,0.097,0.019732,91.742,4.0,1.0,32.689,29.508,32.689,4.0,0.006666,-0.011999999552965164,0.013999999776482582,0.002309,Malicious
112.043,0.124,112.043,41138.0,0.168328,0.285,0.1260000014156103,0.101115,129.331,4.0,1.0,118.662,112.149,118.662,4.0,0.009333,0.01,0.03899999932944775,0.000577,Malicious
24.738,0.097,24.738,40806.0,0.124329,0.197,0.088,0.08293099955296517,210.024,4.0,1.0,26.699,24.826,26.699,4.0,0.007,0.009,0.004,0.03264599932944774,Malicious
86.349,0.133,86.349,41208.0,0.10799624445354938,0.192,0.069,0.061652,110.275,4.0,1.0,89.535,86.418,89.535,4.0,0.007666,0.01,0.005,0.032516912716448305,Malicious
29.209,0.161,29.209,41476.0,0.275991,0.58,0.097,0.264653,50.254,4.0,1.0,31.649,29.306,31.649,4.0,0.03133299955296516,0.021,0.03299999932944775,0.019074000707805155,Malicious
81.675,0.126,81.675,41116.0,0.464651,1.191,0.092,0.6490950014156103,160.392,4.0,1.0,84.16,81.767,84.16,4.0,0.008666,0.015,0.03499999932944775,0.005508,Malicious
24.987,0.081,24.987,41234.0,0.179994,0.344,0.078,0.143429,98.698,4.0,0.9800024125725031,33.422,25.105,33.422,4.0,0.004667,0.007,0.003,0.03208190712851286,Malicious
93.168,0.158,93.168,41224.0,0.18966,0.344,0.082,0.137092,104.198,4.0,1.0,96.583,93.25,96.583,4.0,0.007666,0.015,0.022999943673610686,0.016428971836805344,Malicious
33.573,0.125,33.573,41384.0,0.428652,1.082,0.091,0.56591,80.101,4.0,1.0,36.369,33.664,36.34900359535217,4.0,0.008666,0.012,0.006,0.033054996535480025,Malicious
179.201,0.10700000000041142,179.201,41052.0,0.10833,0.15,0.077,0.037581,184.681,4.0,1.0,183.8844312698543,179.278,183.904,4.0,0.006666,0.009,0.004,0.03251690712851286,Malicious
5.269,0.129,5.269,41460.0,0.110996,0.128,0.09,0.019313,63.324,4.0,1.0,7.556,5.359,7.556,4.0,0.011666,0.015,0.03600000026077032,0.004933,Malicious
38.862,0.108,38.862,40712.0,0.105663,0.134,0.09,0.024583,255.065,4.0,1.0,42.042,38.952,42.0220009354949,4.0,0.008,-0.024999952539801598,0.003,0.006245,Malicious
147.389,0.122,147.389,41118.0,0.550315,1.326,0.111,0.673718,170.074,4.0,1.0,149.536,147.603,149.536,3.980000041425228,0.008,0.011,0.005,0.03299999932944775,Malicious
139.245,0.107,139.245,40988.0,0.13066200603497027,0.24,0.1,0.077597,201.212,4.0,1.0,141.619,139.357,141.619,4.0,0.006333,0.007,0.005,0.031154999329447746,Malicious
51.669,0.121,51.669,41509.98000000231,0.102663,0.117,0.081,0.019088,58.811,4.0,1.0,53.4,51.75,53.4,4.0,0.008333,0.011,0.036999999329447746,0.002309,Malicious
0.7310049755722284,0.101,0.751,41596.0,0.145662,0.219,0.092,0.065744,16.296,4.0,1.0,2.267,0.877,2.267,4.0,0.008,0.009,0.03599984286725521,0.001732,Malicious
139.871,0.151,139.871,41192.0,0.136662,0.174,0.098,0.038018,142.282,4.0,1.0,141.813,139.969,141.7943606897369,4.0,0.012,-0.003999997690320015,0.007,0.014582998845160008,Malicious
5.159,0.143,5.159,41488.0,0.439985,1.032,0.131,0.512852,71.88,4.0,1.0,11.34,5.316,11.34,4.0,0.008333,0.012,0.03600000026077032,0.003215,Malicious
19.968,0.14,19.968,41558.0,0.19566,0.339,0.121,0.124167,45.795,4.0,1.0,21.53,20.089,21.53,4.0,0.007666,-0.01699999932944775,0.023999999552965164,0.004726,Malicious
10.449,0.107,10.449,41438.0,0.369321,0.85,0.099,0.4373487760355473,82.905,4.0,1.0,17.786,10.608,17.786,4.0,0.007,0.008,0.005,0.03173191551041603,Malicious
5.685,0.086,5.685,41600.0,0.551982,1.497,0.077,0.818398,23.46,4.0,1.0,7.17,5.786999261945486,7.17,4.0,0.006666,0.009,0.013999971836805344,0.032516912716448305,Malicious
24.903,0.10800000000041142,24.903,41584.0,0.117996,0.19,0.08499999955296517,0.06463,34.97000224724412,4.0,1.0,28.298,24.968,28.298,4.0,0.007333,0.009,0.004,0.03288699932944775,Malicious
99.258,0.106,99.23800001534819,41396.0,0.645645,1.75,0.088,0.956397,106.3590582716614,4.0,1.0,104.037,99.346,104.037,4.0,0.006333,-0.03199999910593033,0.004,0.002082,Malicious
41.256,0.151,41.256,41542.0,0.136995,0.178,0.093,0.042579,63.019,4.0,1.0,48.583,41.349,48.583,4.0,0.007,0.011,0.024999999552965165,0.013463999776482582,Malicious
285.243,0.084,285.243,40590.0,0.136662,0.245,0.08,0.09385299999958858,305.292,4.0,1.0,289.989,285.3479991930276,289.989,4.0,0.005333,0.006,0.004,0.031154912716448307,Malicious
5.241,0.093,5.241,41632.0,0.096997,0.126,0.078,0.025515,18.131,4.0,1.0,12.78,5.319,12.78,4.0,0.007666,-0.010000001415610313,0.006,0.012082000707805157,Malicious
0.557,0.096,0.557,41650.0,0.104997,0.12,0.087,0.016703,14.91,4.0,1.0,9.521,0.665,9.521,4.0,0.006333,-0.0009999997764825828,0.004,0.022516997690320013,Malicious
84.151,0.125,84.151,41350.0,0.165994,0.289,0.095,0.106944,129.001,4.0,1.0,89.313,84.246,89.313,4.0,0.01,-0.007000001415610314,0.035999999329447745,0.003606,Malicious
109.032,0.125,109.032,40864.0,0.111663,0.132,0.083,0.025541,254.63,4.0,1.0,111.053,109.115,111.053,4.0,0.006,-0.012999999552965165,0.035000002123415475,0.001,Malicious
60.59,0.14,60.59,41540.0,0.5779814563277363,1.602,0.095,0.860978,76.796,4.0,1.0,63.958,60.685,63.958,4.0,0.010333,0.015,0.022999997690320014,0.016428998845160008,Malicious
195.873,0.128,195.873,41078.0,0.103997,0.125,0.067,0.03214,228.26,4.0,1.0,197.7,195.94,197.7,4.0,0.03766589315867424,0.01,0.005,0.022516975338578223,Malicious
33.671,0.091,33.671,41362.0,0.132662,0.161,0.085,0.041525,138.541,4.0,1.0,41.234,33.832,41.234,4.0,0.008666,0.017,0.003,0.007371,Malicious
0.756,0.108,0.756,41702.0,0.103997,0.119,0.091,0.014107,20.514,4.0,1.0,2.647,0.847,2.647,4.0,0.036665999329447745,0.009,0.025000001415610314,0.002082,Malicious
11.05,0.143,11.05,41620.0,1.287624,3.639,0.095,2.036385,49.507,4.0,1.0,13.506,11.145,13.486000019073487,4.0,0.009,0.014,0.005,0.03458299932944775,Malicious
0.724,0.1,0.724,41738.0,1.061965,2.9430540921092034,0.089,1.663682,21.305,4.0,1.0,2.725,0.838,2.725,4.0,0.027665999552965163,0.011,0.03499999932944775,0.003055,Malicious
10.095,0.099,10.095,41626.0,0.168994,0.339,0.076,0.147442,46.841,4.0,1.0,14.213271842882037,10.171,14.241,4.0,0.005666,0.007,0.014999999776482583,0.021155001415610313,Malicious
20.883,0.112,20.883,41668.0,0.765308,2.113,0.083,1.167145,41.109,4.0,1.0,23.669,20.966,23.669,4.0,0.009,0.012,0.017000000707805156,0.022646001415610312,Malicious
69.985,0.135,69.985,41378.0,1.520949,4.308,0.127,2.413613,154.73,4.0,1.0,73.602,70.112,73.602,4.0,0.006333,0.007,0.006,0.000577,Malicious
50.137,0.104,50.137,41604.0,0.113996,0.165,0.12099182209372521,0.0448,68.205,4.0,1.0,52.663,50.218,52.663,4.0,0.024999999552965165,0.008,0.002,0.03299999932944775,Malicious
0.658,0.114,0.658,41416.0,0.119663,0.14700000230968,0.089,0.041585,143.752,4.0,1.0,19.539,0.747,19.539,4.0,0.008333,0.011,0.004,0.033785999329447744,Malicious
30.341,0.128,30.341,41566.0,0.283324,0.632,0.099,0.30212,82.82228723193705,4.0,1.0,41.184,30.44,41.184,4.0,0.008,0.012,0.003,0.03458299932944775,Malicious
130.287,0.121,130.287,41436.0,0.169661,0.317,0.091,0.127692,143.115,4.0,1.0,132.871,130.378,132.871,4.0,0.030333001415610315,0.02,0.003,0.03873700212341547,Malicious
19.639,0.129,19.639,41748.0,0.134662,0.175,0.109,0.03536,38.807,4.0,1.0,33.692,19.774045052334667,33.692,4.0,0.008,0.011,0.004,0.033605999329447744,Malicious
1.21,0.083,1.21,41870.0,0.11099599858438969,0.228,0.079,0.084077,25.514,4.0,1.0,7.762,1.296,7.762,4.0,0.008,0.0029999992921948427,0.034000002123415474,0.004583,Malicious
54.537,0.134,54.537,41560.0,0.316989,0.746,0.091,0.371703,92.84721084860153,4.0,1.0,57.046,54.628,57.046,4.0,0.011,0.02,0.006,0.03780999653548002,Malicious
29.568,0.108,29.568,41638.0,0.120663,0.157,0.099,0.03166,67.28407580079138,4.0,1.0,31.873,29.674,31.873,4.0,0.009333,0.016,0.003,0.03650599094754457,Malicious
75.53,0.092,75.53,40230.0,0.238992,0.523,0.085,0.246244,435.698,4.0,1.0,92.292,75.639,92.28227714179829,4.0,0.009,0.016,0.013999996982514858,0.026244992102384568,Malicious
31.069,0.102,31.069,41771.9700134648,0.107996,0.139,0.092,0.026851,46.496,4.0,1.0,42.347,31.161,42.347,4.0,0.007,0.009,0.004,0.03264599932944774,Malicious
48.61,0.108,48.61,41318.0,0.116329,0.147,0.1,0.026577,181.32,4.0,1.0,50.369,48.712,50.369,4.0,0.008333,0.013,0.024000001415610313,0.014509000707805156,Malicious
62.178,0.119,62.178,41508.0,0.126996,0.186,0.09,0.051643,145.035,4.0,1.0,64.669,62.268,64.669,4.0,0.013,0.005000005811452865,0.02999999023973942,0.002646,Malicious
5.226,0.198,5.226,41891.98001654819,0.503983,1.247,0.096,0.644491,37.09,4.0,1.0,8.632,5.322,8.632,4.0,0.021333,0.029,0.03600000212341547,0.013279,Malicious
52.039,0.103,52.039,41663.980092843994,2.828906,8.293,0.092,4.731965,84.715,4.0,1.0,60.849,52.141,60.849,4.0,0.011666,0.02,0.004,0.038020990947544575,Malicious
10.903,0.103,10.903,41922.0,1.619946,4.681,0.086,2.650906,39.31,4.0,1.0,13.681,10.989,13.681,4.0,0.008,-0.009999999552965164,0.03399999932944775,0.003464,Malicious
150.033,0.151,150.033,41268.0,4.125196,12.156,0.086,6.954803,203.821,4.0,1.0,156.208,150.119,156.1880187498331,4.0,0.011666,0.017,0.033999996535480026,0.006807,Malicious
34.905,0.113,34.905,41576.0,0.142662,0.21,0.107,0.058347,116.221,4.0,1.0,37.314,35.016,37.314,4.0,0.007,2.9094517231195716e-08,0.005,0.022645941810965537,Malicious
221.739,0.102,221.739,40956.0,0.10633,0.137,0.087,0.026858,308.591,4.0,1.0,225.628,221.826,225.60800439442693,4.0,0.007666,0.009,0.007,0.03115500212341547,Malicious
138.384,0.118,138.384,41534.0,0.420986,0.794,0.101,0.349527,149.484,4.0,1.0,146.648,138.752,146.648,4.0,0.012,0.017,0.03799991271644831,0.02458294181096554,Malicious
49.684,0.132,49.684,41644.0,0.115663,0.151,0.076,0.037687,97.627,4.0,1.0,51.62,49.77999999955296,51.62,4.0,0.01,0.014,0.004,0.03529200212341547,Malicious
5.803,0.098,5.803,41935.987784697674,0.169994,0.328,0.088,0.136865,47.993,4.0,1.0,13.652,5.916999980926514,13.652,4.0,0.008333,0.01,0.005,0.03288700212341547,Malicious
4.819,0.077,4.819,41018.0,0.147328,0.267,0.071,0.10494,312.569,3.970010888762772,1.0,10.154,4.923,10.154,4.0,0.01,0.007999999292194842,0.006,0.026927999552965164,Malicious
5.571,0.107,5.571,41816.0,0.959968,2.683,0.097,1.492163,81.201,4.0,1.0,7.369,5.668,7.369,4.0,0.007666,-0.007999997690320015,0.03399999932944775,0.004041,Malicious
76.184,0.09,76.184,41794.0,0.571314,1.562,0.069,0.857971,83.158,4.0,1.0,77.945,76.253,77.945,4.0,0.007,0.009,0.005,0.002,Malicious
35.769,0.135,35.769,41886.0,0.781641,2.121,0.108,1.159904,73.117,4.0,1.0,56.473,35.877,56.473,3.980000015348196,0.013666,0.019,0.005,0.03757199932944774,Malicious
71.101,0.107,71.101,41834.0,0.29799,0.718,0.087,0.363732,81.512,3.9800006598234177,1.0,72.728,71.188,72.728,4.0,0.011,0.018,0.006,0.036244990947544575,Malicious
305.484,0.086,305.484,40986.0,0.70331,1.865,0.081,1.006888,323.774,4.0,1.0,307.309,305.648,307.309,3.980000000447035,0.005666,0.006,0.005,0.030576999329447747,Malicious
45.046,0.152,45.046,41958.0,0.248658,0.519,0.095,0.2548449902397394,54.479,4.0,1.0,48.893,45.141,48.87671362872422,4.0,0.012,0.02,0.007,0.036999999329447746,Malicious
25.276,0.18,25.276,41730.0,1.495283,4.244,0.081,2.380751,96.304,4.0,1.0,26.732,25.357,26.732,4.0,0.015999,0.023,0.006,0.008888,Malicious
0.749,0.136,0.749,42040.0,0.129329,0.154,0.104,0.025007,47.466,4.0,1.0,22.574,0.853,22.574,4.0,0.011,-0.013994665645062923,0.006,0.03499999094754458,Malicious
30.105,0.111,30.105,42020.0,0.109663,0.148,0.077,0.035838,49.845,4.0,1.0,31.975,30.182,31.975,3.9800001326948404,0.008333,0.012,0.006,0.03321499932944774,Malicious
16.556,0.099,16.556,41844.0,0.09433,0.118,0.077,0.021221,92.532,4.0,1.0,18.181,16.666437136095016,18.181,4.0,0.030666001415610315,0.011,0.01,0.030576999329447747,Malicious
40.142,0.102,40.142,41968.0,0.399653,1.017,0.088,0.534635,64.047,4.0,1.0,42.575,40.23,42.575,4.0,0.028665999552965164,-0.015999999329447748,0.004,0.005033,Malicious
204.36,0.105,204.36,40970.0,0.450318,1.161,0.094,0.615456,338.374,4.0,1.0,206.533,204.456,206.533,4.0,0.007,-0.018999999329447747,0.024999999552965165,0.003464,Malicious
59.78,0.107,59.78,41718.0,0.240325,0.526,0.095,0.247407,111.321,4.0,1.0,100.514,59.875,100.49410215722024,4.0,0.008,0.009,0.007,0.030999990947544576,Malicious
263.438,0.124,263.438,40616.0,0.873638,2.418,0.1,1.337433,418.062,4.0,1.0,264.968,263.538,264.9554836893287,4.0,0.015333,0.021,0.03899998815357685,0.006028,Malicious
40.592,0.114,40.592,41984.0,0.325322,0.7810000060349703,0.075,0.412129,71.524,4.0,1.0,55.292,40.667,55.292,4.0,0.02299999977648258,0.017,0.008,0.03458299932944775,Malicious
204.981,0.13,204.981,41326.0,0.12766203583729266,0.234,0.088,0.076566,245.255,4.0,1.0,206.922,205.069,206.922,4.0,0.010333,-0.01800000212341547,0.009,0.011528000707805157,Malicious
30.345,0.933,30.345,42058.0,0.515983,0.918,0.079,0.420594,65.63,4.0,1.0,32.388,30.424,32.388,4.0,0.012666,-0.032989580176770686,0.006,0.005859,Malicious
241.497,0.18,241.497,40558.0,0.237992,0.429,0.113,0.168021,437.793,4.0,1.0,249.553,241.61,249.553,4.0,0.007,0.008,0.005,0.031731999329447744,Malicious
20.908,0.106,20.908,42156.0,1.281957,3.668,0.081,2.066352,42.359,4.0,1.0,23.253,20.989,23.253,4.0,0.042665993741512295,0.022,0.026999999552965163,0.008145,Malicious
30.492,0.108,30.492,42050.0,0.570648,1.533,0.085,0.843415801164329,73.672,4.0,0.9800076596438885,42.354,30.577,42.354,4.0,0.014666,0.022,0.008,0.03702391271644831,Malicious
20.388,0.118,20.388,42278.0,0.735975,2.046,0.061,1.13467,27.398,4.0,1.0,24.395,20.449,24.395,4.0,0.04333299653548002,0.017,0.011,0.023214999552965163,Malicious
116.135,0.086,116.135,41692.0,0.427652,1.134,0.073,0.611704,145.953,4.0,1.0,119.76,116.22799999955296,119.76,4.0,0.010666,0.011,0.01,0.030576999329447747,Malicious
80.853,0.102,80.853,41900.0,0.347988,0.869,0.084,0.451213,114.171,4.0,1.0,88.199,80.937,88.199,4.0,0.008333,-0.008999999552965165,0.03499999932944775,0.003055,Malicious
75.16,0.154,75.16,41948.0,0.760641,2.052,0.088,1.118653,106.71,4.0,1.0,82.806,75.248,82.806,4.0,0.027999999552965164,0.012,0.03499999932944775,0.003606,Malicious
25.414,0.14,25.414,42200.0,0.660311,1.777,0.077,0.967385,46.016,4.0,1.0,33.907,25.491,33.907,4.0,0.009333,0.013,0.007,0.003215,Malicious
17.567,0.111,17.567,42244.0,0.311323,0.76,0.076,0.388712,37.90197105680406,4.0,1.0,20.629006696656347,17.643,20.649,4.0,0.026332999776482582,0.024,0.012,0.03665800212341547,Malicious
69.212,0.223,69.212,42062.0,0.545315,1.343,0.084,0.693621,81.776,4.0,1.0,75.608,69.296,75.608,3.9700000565499067,0.04866599910593033,-0.005999999552965164,0.005,0.004726,Malicious
69.793,0.106,69.793,41622.0,0.157995,0.286,0.091,0.110892,167.532,4.0,1.0,72.125,69.884,72.125,4.0,0.027332999552965163,0.009,0.004,0.03288699932944775,Malicious
15.768,0.19598231142759323,15.768,42088.0,0.123996,0.133,0.107,0.014731,77.621,4.0,1.0,17.511,15.875,17.511,4.0,0.030999999552965164,0.023,0.004,0.040439999329447744,Malicious
128.218,0.103,128.218,41125.98000060953,0.547648,1.466,0.082,0.795327,341.339,4.0,1.0,130.315,128.3,130.315,4.0,0.006333,0.008,0.004,0.03208199932944775,Malicious
72.266,0.132,72.266,41884.0,0.520316,1.35,0.088,0.718725,125.242,4.0,1.0,75.534,72.354,75.534,4.0,0.026665999552965163,0.009,0.005,0.03208200212341547,Malicious
0.882,0.107,0.882,42380.0,0.871638,2.44,0.082,1.358228,13.769,4.0,1.0,5.572,0.964,5.572,3.98000000230968,0.010333,0.014,0.008,0.033215002123415466,Malicious
45.031000235140326,0.133,45.051,42138.0,0.515649,1.275,0.12,0.657797,66.702,4.0,1.0,61.942,45.203,61.92671444007009,4.0,0.009666,0.0030000002235174173,0.035000002123415475,0.004163,Malicious
19.65,0.107,19.65,42339.98000487685,1.483617,4.279,0.077,2.420846,31.462,4.0,1.0,22.736,19.727,22.736,4.0,0.008666,-0.017999999329447746,0.003,0.014932999776482582,Malicious
0.654,0.096,0.654,42142.0,0.644979,1.75200000115484,0.085,0.9873519995529652,68.008,4.0,1.0,8.517,0.739,8.517,4.0,0.006333,0.008,0.005,0.03152799932944775,Malicious
127.875,0.102,127.875,41696.0,0.476984,1.226,0.091,0.648755,160.425,4.0,1.0,131.255,127.989,131.255,3.960075069218874,0.027665999552965163,-0.018999996535480023,0.015000000707805158,0.003055,Malicious
0.792,0.108,0.792,42312.0,0.406653,1.021,0.099,0.532029,41.257000136196616,4.0,1.0,3.885,0.891,3.87002128653854,4.0,0.009,0.012,0.007,0.03264599932944774,Malicious
64.938,0.12,64.938,41824.0,0.305323,0.727,0.079,0.365503,143.3908540495485,4.0,1.0,68.097,65.017,68.097,3.980000192299485,0.008333,0.01,0.04499998793005944,0.002887,Malicious
31.808,0.107,31.808,42034.0,0.31099,0.767,0.07,0.395122,102.104,4.0,1.0,38.377,31.878,38.377,4.0,0.03799999653548002,0.011,0.005,0.022999999552965163,Malicious
75.597,0.116,75.597,42014.0,0.51265,1.363,0.069,0.736643,106.415,4.0,1.0,99.138,75.666,99.138,4.0,0.008,0.01,0.006,0.002,Malicious
59.671,0.859,59.671,42106.0,0.380321,0.845,0.083,0.407629,84.846,4.0,1.0,75.622,59.754,75.622,4.0,0.013,0.021,0.004,0.008544,Malicious
