c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
29.571008297376334,0.103,29.581,40680.0,0.111996,0.162,0.08,0.043863,102.783,4.0,1.0,31.338444084284827,29.661,31.343,4.0,0.006666,0.009,0.004,0.022516550655484198,Malicious
15.016,0.123,15.016,41092.0,0.200993,0.384,0.109,0.158483,42.939,4.0,1.0,17.169,15.125,17.169,4.0,0.013,0.022,0.023999954849481583,0.018999977424740792,Malicious
195.024,0.123,195.024,39984.0,0.192327,0.355,0.111,0.140873,255.03,4.0,1.0,199.354,195.135,199.354,4.0,0.008333,0.012,0.005,0.023511997690320016,Malicious
21.195,0.137,21.195,40996.0,0.362655,0.888,0.093,0.455006,64.416,4.0,1.0,23.809,21.30799918371439,23.809,4.0,0.016666,3.610923886288031e-07,0.006,0.01222,Malicious
5.504,0.121,5.504,40958.0,1.578614,4.534,0.092,2.55941,78.065,4.0,1.0,9.931,5.596,9.931,4.0,0.009333,0.011,0.025999973475933073,0.012886986737966538,Malicious
30.871,0.136,30.871,41154.0,0.203327,0.388,0.1,0.160304,51.884,4.0,1.0,41.22815296086669,30.971,41.248,4.0,0.008333,0.014,0.005,0.03493263890761137,Malicious
92.536,0.165,92.50692674020678,40568.0,0.15332827030706406,0.239,0.094,0.072707,169.933,4.0,1.0,96.013,92.63,96.013,4.0,0.010333,0.017,0.006,0.02585860094690323,Malicious
13.761,0.105,13.761,40776.0,1.076297,3.037,0.096,1.7079869522790312,138.63,4.0,1.0,28.422,13.857,28.422,4.0,0.014666,0.024,0.009,0.02814495857477188,Malicious
107.476,0.142,107.476,40932.0,0.285657,0.627,0.099,0.296036,112.529,4.0,1.0,109.983,107.5949999846518,109.983,4.0,0.007666,0.011,0.0349999937415123,0.003055,Malicious
19.708,0.105,19.708,41013.987430575304,0.242325,0.53,0.095,0.249151,95.099,4.0,1.0,25.663,19.81,25.663,4.0,0.007666,0.01,0.03499997697770596,0.002517,Malicious
155.93,0.135,155.93,40100.0,0.137329,0.209,0.083,0.064764,276.373,4.0,1.0,159.74,156.013,159.74,4.0,0.008,0.015,0.004,0.026080591152787207,Malicious
40.773,0.136,40.773,41110.0,0.381987,0.923,0.102,0.468616,80.711,4.0,1.0,44.972,40.875,44.972,4.0,0.011,0.015,0.02699678835272789,0.013998394176363945,Malicious
64.315,0.119,64.315,41106.0,1.767941,5.020000493824482,0.107,2.825134,90.924,4.0,1.0,66.766,64.482,66.766,4.0,0.01,0.013,0.005,0.02435874809587002,Malicious
84.427,0.11799974995851517,84.427,41088.0,0.89897,2.533,0.074,1.415108,96.534,4.0,1.0,87.46,84.501,87.46,4.0,0.007,0.008,0.005,0.031731926686286924,Malicious
53.085,0.119,53.085,40700.0,2.345255,6.789,0.105,3.848373,178.355,4.0,1.0,55.263,53.227,55.263,4.0,0.012333,0.017,0.006,0.025682568558667605,Malicious
92.385,0.113,92.385,39854.0,0.373321,0.908,0.104,0.463039,353.009,4.0,1.0,95.831,92.493,95.831,4.0,0.007666,0.009,0.026999951124191283,0.001155,Malicious
5.134,0.136,5.134,41340.0,0.937969,2.5700000004470347,0.103,1.430702,16.821,4.0,1.0,8.07,5.237,8.07,4.0,0.019666000707805158,0.015,0.004,0.03550800212341547,Malicious
19.71,0.127,19.68999999858439,41083.950103596784,1.377954,3.91,0.107,2.192782,103.2730373506546,4.0,1.0,22.022,19.817,22.022,4.0,0.007333,0.01,0.03399999932944775,0.003055,Malicious
182.599,0.101,182.599,40662.0,0.176327,0.347,0.09,0.147805,187.492,4.0,1.0,186.875,182.689,186.875,4.0,0.007666,0.009,0.01699987870454788,0.021154757409095764,Malicious
45.641,0.101,45.641,41086.0,0.183661,0.325,0.1132926824092865,0.123864,105.557,4.0,1.0,56.722,45.773,56.722,4.0,0.010333,0.017,0.0369992673099041,0.005774,Malicious
30.206,0.137,30.206,41180.0,0.387654,0.866,0.128,0.414756,87.286,4.0,1.0,38.809,30.375,38.809,4.0,0.03766553273683786,0.009,0.02599968849122524,0.001528,Malicious
78.242,0.101,78.242,40770.0,4.715843,13.954,0.093,8.000344,173.777,4.0,0.9900002926588058,80.787,78.343,80.787,4.0,0.007333,0.009,0.024999921321868897,0.002082,Malicious
137.405,0.14,137.405,40922.0,0.184661,0.31,0.111,0.109098,144.7760435137879,4.0,1.0,139.285,137.516,139.285,4.0,0.007333,-0.010999366253614426,0.01599968312680721,0.001528,Malicious
24.905,0.167,24.905,41194.0,0.150328,0.179,0.126,0.026764,63.697,3.980000140145421,1.0,30.559,25.031,30.559,4.0,0.011,0.021,0.03399998535960913,0.008888,Malicious
188.416,0.12,188.416,40508.0,0.191327,0.381,0.082,0.164895,223.27000004328787,4.0,1.0,190.635,188.498,190.635,4.0,0.006,0.009,0.03399999932944775,0.002646,Malicious
138.43,0.117,138.43,40894.0,0.127662,0.173,0.105,0.03926,151.28,4.0,1.0,145.919,138.535,145.919,4.0,0.01966598673796654,0.012,0.027999973475933075,0.002082,Malicious
83.421,0.11,83.421,41121.99119950179,0.250992,0.552,0.098,0.260686,102.745,4.0,1.0,87.483,83.519,87.483,4.0,0.007333,0.008,0.026999975338578223,0.010576987669289111,Malicious
135.019,0.138,135.019,40816.0,0.257325,0.563,0.088,0.265229,163.205,4.0,1.0,152.629,135.107,152.629,4.0,0.010333,0.007000145509839059,0.004,0.026505708980321882,Malicious
10.848,0.14,10.848,41420.0,0.269658,0.582,0.105,0.270622,21.798,4.0,1.0,13.856,10.953,13.856,4.0,0.009333,0.018,0.014999997913837434,0.027505995827674865,Malicious
49.048,0.142,49.048,41096.0,0.135662,0.149,0.128,0.01159,121.808,4.0,1.0,51.8877145557063,49.178,51.888,4.0,0.008666,0.004001204423606396,0.005,0.02472359115278721,Malicious
74.447,0.131,74.447,41133.98015907407,0.251325,0.56,0.079,0.267919,112.497,4.0,1.0,106.26461368704214,74.526,106.27,4.0,0.009666,0.016,0.004,0.03602794345009327,Malicious
28.824,0.116,28.824,41374.0,0.823306,2.254,0.102,1.239008,43.093,4.0,1.0,31.096,28.938,31.096,4.0,0.011,0.014,0.01499986194074154,0.025195723881483077,Malicious
29.005,0.115,29.005,41232.0,0.457651,1.149001537129283,0.098,0.616046,57.927,4.0,1.0,32.444,29.103,32.444,4.0,0.006333,0.009,0.003,0.03305425892800093,Malicious
104.896,0.105,104.896,41006.0,0.287657,0.669,0.094,0.330258,144.623,4.0,1.0,109.46,104.996,109.46,4.0,0.027333001415610313,-0.01900000212341547,0.005,0.003215,Malicious
15.26,0.141,15.26,41255.980140989646,0.863971,2.35,0.113,1.286939,53.538,4.0,1.0,36.517,15.373,36.517,4.0,0.012333,0.02,0.03499995462596417,0.007506,Malicious
32.373,0.114,32.373,41248.0,0.335655,0.818,0.086,0.417799,57.776,4.0,1.0,41.768,32.459,41.768,4.0,0.011,0.018,0.013999987669289112,0.026999975338578223,Malicious
231.25200079020857,0.126,231.272,40178.0,0.252658,0.572,0.067,0.27777,312.291,4.0,1.0,237.18,231.339,237.18,4.0,0.005666,0.007,0.004,0.03152763890761137,Malicious
147.156,0.102,147.156,40880.0,0.109663,0.152,0.084,0.036937,174.333,4.0,1.0,153.928,147.24,153.928,4.0,0.013,0.021,0.03899972272664309,0.006928,Malicious
0.551,0.094,0.551,41410.0,0.112663,0.134,0.087,0.023798,37.763,4.0,1.0,27.421,0.668,27.421,4.0,0.009666,0.017,0.024999993965029717,0.01642899698251486,Malicious
28.062,0.156,28.062,41302.0,0.126996,0.146,0.093,0.029513,54.663,4.0,0.9810660211369395,44.562,28.155,44.562,4.0,0.009,0.014,0.004,0.034999937862157826,Malicious
200.718,0.155,200.718,40444.0,0.112663,0.131,0.078,0.030039,255.172,4.0,1.0,207.042,200.796,207.042,3.980000000447035,0.022332999776482582,0.026,0.03499999932944775,0.011846,Malicious
4.831,0.14,4.831,41434.0,0.232992,0.47,0.107,0.205385,34.574,3.970367530360818,1.0,6.629,4.938,6.629,4.0,0.01,-0.001999979063868524,0.004,0.017210989531934263,Malicious
36.723,0.117,36.723,41390.0,0.132996,0.179,0.109,0.03985,44.997,4.0,1.0,39.465,36.834,39.465,4.0,0.005666,0.008,0.023999757409095764,0.012081878704547883,Malicious
138.969,0.095,138.969,40760.0,0.122996,0.191,0.086,0.058966,205.676,4.0,1.0,151.355,139.061,151.355,4.0,0.027665990239739417,0.009,0.03499998535960913,0.002309,Malicious
5.598,0.116,5.598,41502.0,0.819973,2.255,0.11799997347593308,1.242755,18.593,4.0,1.0,11.224,5.696,11.224,4.0,0.006333,0.009,0.004,0.032516963007867335,Malicious
215.261,0.114,215.261,40602.0,0.540649,1.422,0.095,0.763273,237.285,4.0,1.0,225.529,215.356,225.529,4.0,0.007333,0.009,0.006,0.03149950178998709,Malicious
14.06,0.104,14.06,41292.0,0.116663,0.153,0.097,0.031501,60.696,4.0,1.0,45.391,14.157,45.391,4.0,0.005,-0.022999990947544575,0.023999993965029717,0.001732,Malicious
4.568051450878381,0.129,4.608,41252.0,0.160995,0.29,0.076,0.113583,67.929,3.9800000600516796,1.0,19.759,4.684,19.759,4.0,0.009333,0.012,0.03399999094754458,0.004619,Malicious
29.411,0.109,29.411,41210.0,0.11033,0.133,0.097,0.019732,91.742,4.0,1.0,32.66902820275724,29.508,32.689,4.0,0.016665980218708513,0.008,0.004,0.032308940656125544,Malicious
112.043,0.124,112.043,41138.0,0.168328,0.285,0.106,0.101115,129.331,4.0,1.0,118.662,112.1689999883771,118.662,4.0,0.009333,0.01,0.0389999937415123,0.000577,Malicious
24.738,0.097,24.738,40806.0,0.124329,0.17700000417232514,0.088,0.062931,210.024,4.0,1.0,26.699,24.826,26.699,4.0,0.007,0.009,0.03399999932944775,0.002646,Malicious
86.349,0.133,86.349,41208.0,0.127996,0.192,0.069,0.061652,110.275,4.0,1.0,89.53412728471099,86.418,89.535,4.0,0.007666,0.01,0.014999848902225495,0.022516697804450987,Malicious
29.209,0.161,29.189000043287873,41476.0,0.275991,0.58,0.097,0.264653,50.254,4.0,1.0,31.649,29.306,31.649,4.0,0.011333,0.021,0.003,0.039073990947544573,Malicious
81.675,0.126,81.675,41116.0,0.464651,1.191,0.092,0.629095,160.392,4.0,1.0,84.16,81.767,84.16,4.0,0.01866562817877531,0.015,0.005,0.02550725635755062,Malicious
24.987,0.081,24.987,41234.0,0.179994,0.344,0.078,0.143429,98.698,4.0,1.0,33.422,25.105,33.422,4.0,0.034667002123415475,0.007,0.023000001415610313,0.002082,Malicious
93.168,0.158,93.168,41224.0,0.18966,0.344,0.082,0.137092,104.198,3.978025005199015,1.0,96.583,93.25,96.583,4.0,0.007666,0.015,0.022999759271740913,0.016428879635870457,Malicious
33.573,0.125,33.573,41384.0,0.428652,1.082,0.091,0.56591,80.101,4.0,1.0,36.369,33.664,36.369,4.0,0.018665999776482582,0.012,0.006,0.023054999552965166,Malicious
179.201,0.107,179.201,41052.0,0.10833,0.15,0.077,0.037581,184.681,4.0,1.0,183.904,179.278,183.904,4.0,0.006666,0.009,0.024000001415610313,0.012517000707805157,Malicious
5.269,0.129,5.269,41460.0,0.110996,0.128,0.09,0.019313,63.324,4.0,1.0,7.556,5.359,7.556,4.0,0.011666,0.015,0.015999861940741537,0.024932723881483078,Malicious
38.83967847264186,0.108,38.862,40712.0,0.105663,0.134,0.09,0.024583,255.065,4.0,1.0,42.042,38.952,42.042,4.0,0.008,0.015,0.03299963890761137,0.006245,Malicious
147.389,0.122,147.389,41118.0,0.550315,1.326,0.111,0.673718,170.074,3.979306564666331,1.0,149.536,147.603,149.536,4.0,0.008,-0.008999524578452111,0.005,0.012999762289226054,Malicious
139.245,0.107,139.245,40988.0,0.150662,0.24,0.1,0.077597,201.212,4.0,1.0,141.619,139.357,141.619,4.0,0.006333,-0.0029999867379665373,0.005,0.021154973475933075,Malicious
51.669,0.121,51.669,41509.97334529832,0.102663,0.117,0.081,0.019088,58.811,4.0,1.0,53.4,51.75,53.4,4.0,0.008333,0.011,0.036999999329447746,0.002309,Malicious
0.751,0.101,0.751,41596.0,0.145662,0.219,0.092,0.065744,16.271082255899906,4.0,1.0,2.267,0.877,2.267,4.0,0.008,-0.010999997690320016,0.006,0.011731998845160008,Malicious
139.8510004735589,0.151,139.871,41192.0,0.136662,0.174,0.098,0.038018,142.282,4.0,1.0,141.813,139.969,141.813,4.0,0.012,0.016,0.03699994624406099,0.004583,Malicious
5.159,0.143,5.159,41487.99414646719,0.439985,1.0120001047551632,0.131,0.512852,71.88,4.0,1.0,11.34,5.316,11.34,4.0,0.008333,0.012,0.006,0.033214957419931884,Malicious
19.968,0.14,19.968,41558.0,0.19566,0.339,0.121,0.124167,45.795,4.0,1.0,21.53,20.089,21.53,4.0,0.007666,0.003000003017485141,0.004,0.024725993965029718,Malicious
10.449,0.107,10.449,41438.0,0.369321,0.8232222612947225,0.099,0.417349,82.905,4.0,1.0,17.786,10.608,17.786,4.0,0.016999840520322322,0.008,0.005,0.021731681040644647,Malicious
5.685,0.086,5.685,41600.0,0.551982,1.4770000153481961,0.077,0.818398,23.46,4.0,1.0,7.17,5.767,7.17,4.0,0.006666,0.009,0.004,0.03251699653548002,Malicious
24.903,0.108,24.903,41584.0,0.117996,0.19,0.065,0.06463,35.01,4.0,1.0,28.298,24.968,28.298,4.0,0.007333,0.009,0.014000000707805157,0.022887001415610314,Malicious
99.258,0.106,99.258,41396.0,0.645645,1.75,0.088,0.956397,106.389,4.0,1.0,104.037,99.346,104.03690188396624,4.0,0.016331795576393603,-0.021996386729180813,0.004,0.02207959115278721,Malicious
41.256,0.151,41.256,41542.0,0.136995,0.178,0.093,0.042579,63.019,4.0,1.0,48.583,41.349,48.583,4.0,0.007,0.011,0.005,0.033463958351254465,Malicious
285.243,0.084,285.243,40590.0,0.136662,0.245,0.08,0.093853,305.292,4.0,0.9800005089491606,289.989,285.328,289.989,4.0,0.005333,0.006,0.004,0.031154923892319202,Malicious
5.241,0.093,5.241,41632.0,0.096997,0.126,0.078,0.025515,18.131,4.0,1.0,12.78,5.319,12.78,4.0,0.007666,0.01,0.01599984424561262,0.022081688491225243,Malicious
0.5370000358372927,0.096,0.557,41650.0,0.104997,0.12,0.09699999605119228,0.016703,14.91,4.0,1.0,9.521,0.665,9.521,4.0,0.006333,0.009,0.004,0.03251699094754457,Malicious
84.151,0.125,84.151,41350.0,0.165994,0.289,0.10499993551522493,0.106944,128.9810633583218,4.0,1.0,89.313,84.246,89.313,4.0,0.01,0.013,0.006,0.033605935068190096,Malicious
109.032,0.125,109.032,40864.0,0.111663,0.10200089753419161,0.083,0.025541,254.63,4.0,1.0,111.053,109.115,111.03301568578183,4.0,0.006,-0.03299995067715645,0.005,0.001,Malicious
60.59,0.14,60.59,41540.0,0.5879800004470348,1.602,0.095,0.8709779979138375,76.796,4.0,1.0,63.958,60.685,63.958,4.0,0.010333,0.015,0.003,0.03642899932944775,Malicious
195.873,0.128,195.873,41078.0,0.103997,0.125,0.096991933144629,0.03214,228.26,4.0,1.0,197.7,195.94,197.7,4.0,0.007666,0.01,0.024999995827674867,0.012516997913837433,Malicious
33.671,0.09100000000109713,33.671,41362.0,0.132662,0.161,0.085,0.041525,138.51584696749597,4.0,1.0,41.234,33.832,41.234,4.0,0.04866595067715645,-0.002999975338578223,0.003,0.007371,Malicious
0.756,0.108,0.756,41702.01448266952,0.103997,0.119,0.091,0.014107,20.514,4.0,1.0,2.647,0.847,2.647,4.0,0.006666,-0.0009998787045478828,0.03499963611364365,0.002082,Malicious
11.05,0.16299999769032,11.05,41620.0,1.287624,3.639,0.095,2.036385,49.507,4.0,1.0,13.506,11.145,13.506,4.0,0.009,0.014,0.005,0.03458299932944775,Malicious
0.724,0.1,0.724,41738.0,1.061965,2.983,0.089,1.663682,21.305,4.0,1.0,2.725,0.838,2.725,4.0,0.007666,0.011,0.024999971613287927,0.013054985806643963,Malicious
10.095,0.099,10.095,41626.0,0.168994,0.339,0.076,0.147442,46.840368209333626,4.0,1.0,14.241,10.190998867064714,14.241,4.0,0.005666,0.007,0.005,0.031154569058418274,Malicious
20.883,0.112,20.883,41668.0,0.765308,2.113,0.083,1.167145,41.109,4.0,1.0,23.669,20.966,23.66034978512302,4.0,0.018999987669289113,0.012,0.007,0.022645975338578223,Malicious
69.985,0.135,69.985,41378.0,1.520949,4.308,0.127,2.413613,154.73,4.0,1.0,73.602,70.13199999210238,73.602,4.0,0.006333,0.007,0.01599999977648258,0.030576999329447747,Malicious
50.137,0.104,50.137,41604.0,0.113996,0.165,0.081,0.0448,68.205,4.0,1.0,52.663,50.218,52.663,4.0,0.005,0.008,0.01199987218528986,0.02299974437057972,Malicious
0.658,0.114,0.658,41416.0,0.119663,0.167,0.089,0.041585,143.752,4.0,1.0,19.539,0.747,19.539,4.0,0.008333,0.011,0.013999999776482582,0.023785999552965162,Malicious
30.341,0.128,30.341,41566.0,0.283324,0.632,0.099,0.30212,82.828,3.980000089854002,1.0,41.184,30.44,41.184,4.0,0.008,0.012,0.003,0.03458299094754458,Malicious
130.287,0.121,130.287,41436.0,0.169661,0.317,0.091,0.127692,143.11140439101496,4.0,1.0,132.871,130.378,132.871,4.0,0.010333,-0.009996386729180812,0.012998795576393603,0.008737,Malicious
19.639,0.129,19.639,41748.0,0.134662,0.15500061884522437,0.109,0.03536,38.807,4.0,1.0,33.692,19.748,33.692,4.0,0.008,0.011,0.004,0.033605904334545134,Malicious
1.21,0.10299929547309876,1.21,41870.0,0.130996,0.22800000000109713,0.079,0.084077,25.514,4.0,1.0,7.762,1.296,7.762,4.0,0.008,0.013,0.004,0.03458296300786734,Malicious
54.537,0.134,54.537,41560.0,0.316989,0.746,0.091,0.371703,92.86,4.0,1.0,57.046,54.628,57.046,3.9800003208220005,0.02099998766928911,0.02,0.006,0.037809963007867334,Malicious
29.568,0.108,29.568,41638.0,0.120663,0.157,0.099,0.03166,67.304,4.0,1.0,31.873,29.674,31.873,4.0,0.009333,-0.007639176739379763,0.022997591152787208,0.006506,Malicious
75.53,0.092,75.50490130458027,40230.0,0.238992,0.523,0.085,0.246244,435.698,4.0,1.0,92.292,75.639,92.292,4.0,0.009,0.006000325255095959,0.004,0.026244349489808083,Malicious
31.069,0.102,31.069,41772.0,0.107996,0.139,0.092,0.056833361011207104,46.496,4.0,1.0,42.347,31.161,42.347,4.0,0.007,0.009,0.013999997913837433,0.022645995827674865,Malicious
48.61,0.108,48.61,41318.0,0.116329,0.147,0.1,0.026577,181.32,4.0,1.0,50.369,48.712,50.36874106677109,4.0,0.008333,-0.005025860190391541,0.033998884536325935,0.004509,Malicious
62.178,0.119,62.178,41508.0,0.126996,0.186,0.09,0.051643,145.035,4.0,1.0,64.669,62.268,64.669,3.970588656142354,0.013,-0.004999969750642777,0.01,0.012645984875321387,Malicious
5.226,0.198,5.226,41892.0,0.503983,1.247,0.096,0.644491,37.09,4.0,1.0,8.632,5.322,8.632,4.0,0.021333,0.029,0.023281966749578713,0.023277795576393603,Malicious
52.039,0.103,52.039,41664.0,2.828906,8.293,0.092,4.731965,84.715,4.0,1.0,60.849,52.141,60.849,4.0,0.041665993741512294,4.172325134693677e-09,0.004,0.008021,Malicious
10.903,0.103,10.903,41922.0,1.619946,4.681,0.086,2.650906,39.31,4.0,1.0,13.681,10.989,13.681,4.0,0.03799998815357685,0.01,0.004,0.02346399210238457,Malicious
150.033,0.17656764055043458,150.033,41268.0,4.125196,12.156,0.086,6.954803,203.821,4.0,1.0,156.208,150.119,156.208,4.0,0.011666,0.017,0.02399974250793457,0.016806871253967286,Malicious
34.905,0.113,34.905,41576.0,0.142662,0.21,0.107,0.058347,116.221,4.0,1.0,37.314,35.016,37.314,4.0,0.007,0.01,0.024999511539936067,0.012645755769968032,Malicious
221.739,0.102,221.739,40956.0,0.10633,0.137,0.087,0.026858,308.591,4.0,1.0,225.628,221.826,225.628,4.0,0.007666,-0.020999591410160064,0.007,0.021154727606773376,Malicious
138.384,0.118,138.384,41534.0,0.420986,0.794,0.101,0.349527,149.484,4.0,1.0,146.648,138.752,146.62800956885516,4.0,0.012,0.017,0.008,0.0345829937415123,Malicious
49.684,0.132,49.684,41644.0,0.1056630337511301,0.151,0.076,0.037687,97.627,3.9800006598234177,1.0,51.62,49.76,51.62,4.0,0.01,0.014,0.004,0.03529195183199644,Malicious
5.803,0.098,5.803,41936.0,0.169994,0.328,0.088,0.136865,47.993,4.0,1.0,13.652,5.897,13.632000227689742,4.0,0.008333,0.01,0.005,0.03288699932944775,Malicious
4.819,0.077,4.819,41018.0,0.147328,0.267,0.071,0.10494,312.569,4.0,0.9800000004470348,10.154,4.923,10.154,4.0,0.01,0.018,0.006,0.03692799932944775,Malicious
5.571,0.107,5.571,41816.0,0.959968,2.683,0.097,1.492163,81.201,4.0,1.0,7.369,5.668,7.369,4.0,0.03766600212341547,0.012,0.004,0.024041001415610313,Malicious
76.184,0.09,76.184,41794.0,0.571314,1.562,0.069,0.857971,83.158,4.0,0.9600003622472286,77.945,76.253,77.945,3.9799999985843897,0.007,0.009,0.005,0.03199999932944775,Malicious
35.769,0.135,35.769,41886.0,0.781641,2.121,0.108,1.159904,73.117,4.0,1.0,56.473,35.877,56.473,4.0,0.013666,0.019,0.014999999776482583,0.027571999552965163,Malicious
71.101,0.107,71.101,41834.0,0.29799,0.718,0.087,0.363732,81.512,4.0,1.0,72.728,71.188,72.71531975187547,4.0,0.011,0.018,0.006,0.0362449937415123,Malicious
305.4640053182989,0.086,305.484,40986.0,0.70331,1.865,0.081,1.006888,323.774,4.0,1.0,307.309,305.648,307.309,4.0,0.005666,0.006,0.005,0.03057663890761137,Malicious
45.046,0.152,45.02600022768974,41958.0,0.248658,0.519,0.095,0.234845,54.479,4.0,1.0,48.893,45.141,48.893,4.0,0.012,0.010000002086162568,0.0369999937415123,0.007,Malicious
25.276,0.18,25.276,41730.0,1.495283,4.244,0.081,2.380751,96.304,4.0,1.0,26.732,25.357,26.732,4.0,0.015999,0.023,0.015999879635870455,0.028887759271740913,Malicious
0.749,0.136,0.7290008740276098,42040.0,0.129329,0.154,0.104,0.025007,47.466,4.0,1.0,22.574,0.853,22.574,4.0,0.011,0.016,0.006,0.03499995741993189,Malicious
30.085001140385867,0.111,30.105,42020.0,0.109663,0.148,0.077,0.035838,49.845,4.0,1.0,31.975,30.182,31.975,4.0,0.008333,0.012,0.006,0.03321493786215782,Malicious
16.556,0.099,16.556,41844.0,0.09433,0.118,0.077,0.021221,92.532,4.0,1.0,18.181,16.633,18.181,4.0,0.030665688491225244,0.011,0.01,0.030576532736837865,Malicious
40.142,0.102,40.142,41968.0,0.399653,1.017,0.088,0.534635,64.047,4.0,1.0,42.575,40.24999995484948,42.575,4.0,0.018665997913837433,0.014,0.004,0.035032993741512294,Malicious
204.36,0.105,204.36,40970.0,0.450318,1.161,0.094,0.615456,338.374,4.0,1.0,206.51306235994397,204.456,206.533,4.0,0.007,0.011,0.005,0.03346396300786734,Malicious
59.78,0.107,59.78,41718.0,0.240325,0.526,0.095,0.247407,111.321,4.0,1.0,100.514,59.875,100.514,4.0,0.008,-0.04099578557908535,0.007,0.001,Malicious
263.438,0.124,263.438,40616.0,0.8536380060349703,2.418,0.1,1.337433,418.062,4.0,1.0,264.968,263.538,264.968,4.0,0.015333,0.021,0.0389999937415123,0.006028,Malicious
40.592,0.114,40.592,41984.0,0.325322,0.801,0.075,0.412129,71.524,4.0,1.0,55.292,40.667,55.292,4.0,0.013,0.017,0.017999879635870457,0.024582759271740914,Malicious
204.981,0.14999986357986927,204.981,41326.0,0.147662,0.234,0.088,0.076566,245.255,4.0,1.0,206.922,205.069,206.922,4.0,0.010333,0.0020000039488077166,0.009,0.03152798815357685,Malicious
30.345,0.933,30.345,42058.0,0.515983,0.918,0.079,0.420594,65.63,4.0,1.0,32.388,30.424,32.388,4.0,0.012666,-0.012999627731740473,0.025999751821160315,0.005859,Malicious
241.497,0.18,241.497,40558.0,0.237992,0.429,0.113,0.168021,437.793,4.0,1.0,249.553,241.61,249.553,3.980000466108322,0.007,-0.021999990947544575,0.005,0.01173199698251486,Malicious
20.908,0.1259999641627073,20.908,42156.0,1.281957,3.668,0.081,2.066352,42.359,4.0,1.0,23.253,20.989,23.253,4.0,0.012666,0.022,0.007,0.03814499653548002,Malicious
30.492,0.108,30.492,42049.98317760602,0.570648,1.533,0.085,0.833417,73.672,4.0,1.0,42.354,30.577,42.354,4.0,0.014666,0.022,0.008,0.03702349920922518,Malicious
20.388,0.118,20.388,42278.0,0.735975,2.046,0.061,1.13467,27.398,4.0,1.0,24.375087468400597,20.449,24.395,4.0,0.013333,0.017,0.011,0.03321496300786733,Malicious
116.135,0.10599925635755061,116.135,41692.0,0.427652,1.134,0.073,0.611704,145.953,4.0,1.0,119.76,116.208,119.76,4.0,0.010666,0.011,0.01,0.030576926686286927,Malicious
80.853,0.102,80.853,41900.0,0.347988,0.869,0.084,0.451213,114.171,4.0,0.9800025224685669,88.199,80.937,88.199,4.0,0.008333,0.011,0.005,0.033054932274222376,Malicious
75.16,0.154,75.16,41948.0,0.760641,2.052,0.088,1.118653,106.71,4.0,1.0,82.806,75.248,82.806,4.0,0.008,-0.01799926172196865,0.005,0.023605507814645765,Malicious
25.414,0.14,25.414,42200.0,0.660311,1.777,0.077,0.967385,46.016,4.0,1.0,33.907,25.491,33.907,4.0,0.0393329937415123,0.013,0.007,0.023214995827674865,Malicious
17.567,0.111,17.567,42244.0,0.311323,0.76,0.076,0.388712,37.922,4.0,1.0,20.649,17.668477099232376,20.649,4.0,0.016333,0.024,0.021999879635870457,0.026657759271740914,Malicious
69.212,0.223,69.212,42061.9996669529,0.515315316388905,1.343,0.084,0.693621,81.776,4.0,1.0,75.608,69.296,75.608,3.980000114068389,0.008666,0.014,0.005,0.04472595067715645,Malicious
69.793,0.106,69.793,41622.0,0.13799500976026058,0.286,0.091,0.110892,167.532,4.0,1.0,72.125,69.884,72.125,4.0,0.007333,0.009,0.004,0.0328869937415123,Malicious
15.768,0.156,15.768,42088.0,0.123996,0.133,0.107,0.014731,77.621,4.0,1.0,17.511,15.875,17.511,4.0,0.041000002123415466,0.023,0.004,0.03044000141561031,Malicious
128.218,0.103,128.218,41126.0,0.547648,1.466,0.082,0.795327,341.339,3.980000000447035,1.0,130.28500059578568,128.3,130.315,4.0,0.006333,0.008,0.04399999910593033,0.002082,Malicious
72.266,0.132,72.266,41884.0,0.520316,1.35,0.088,0.718725,125.242,3.9800000488758087,1.0,75.534,72.354,75.534,4.0,0.006666,-0.0010000007078051574,0.035000002123415475,0.002082,Malicious
0.882,0.107,0.882,42380.0,0.871638,2.44,0.082,1.378227859854579,13.769,4.0,1.0,5.572,0.964,5.572,4.0,0.010333,0.014,0.008,0.03321493786215782,Malicious
45.051,0.133,45.051,42138.0,0.515649,1.275,0.12,0.657797,66.702,4.0,1.0,61.942,45.22299999210239,61.95480680880882,4.0,0.009666,0.013,0.044999995380640034,0.004163,Malicious
19.65,0.107,19.65,42340.0,1.483617,4.279,0.077,2.420846,31.462,4.0,1.0,22.736,19.727,22.736,4.0,0.03866599653548002,0.012,0.003,0.024932997690320015,Malicious
0.654,0.096,0.654,42142.0,0.644979,1.762,0.085,0.967352,67.9980008207187,4.0,1.0,8.517,0.739,8.517,3.980000138282776,0.006333,0.008,0.005,0.031527996535480024,Malicious
127.875,0.102,127.875,41696.0,0.476984,1.2060000116229057,0.091,0.6587550007078051,160.425,4.0,1.0,131.255,127.989,131.255,4.0,0.007666,0.011,0.005,0.03305500212341547,Malicious
